"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.838967033E0,-1.339980662E-1,-9.834501266E0,-1.081555843E0
3.848654429E0,-1.818545163E-1,-9.877572060E0,-1.617548108E0
3.858342242E0,-1.531406492E-1,-9.863214493E0,-1.885544300E0
3.868030419E0,-1.339980662E-1,-9.853643417E0,-1.718046665E0
3.877718231E0,-1.435693651E-1,-9.844072342E0,-1.512263894E0
3.887406252E0,-1.722832322E-1,-9.877572060E0,-2.158325911E0
3.897094377E0,-2.009970993E-1,-9.911071777E0,-2.751745939E0
3.906782658E0,-3.828516230E-2,-9.777072906E0,-2.536391973E0
3.916468908E0,-1.627119333E-1,-9.887143135E0,-1.813759565E0
3.926155887E0,-1.770688742E-1,-9.834501266E0,-1.272981644E0
3.935843179E0,-9.571290761E-2,-9.791430473E0,-1.048056364E0
3.945530158E0,-1.483550072E-1,-9.824930191E0,-8.327022791E-1
3.955218804E0,-8.135596663E-2,-9.805787086E0,-8.231309652E-1
3.964907502E0,-1.435693651E-1,-9.757930756E0,-2.297109663E-1
3.974595523E0,-3.254238665E-1,-9.944570541E0,1.579262912E-1
3.984282814E0,2.057827413E-1,-9.609575272E0,3.129812002E0
3.993970419E0,-3.014956415E-1,-9.834501266E0,3.014956474E0
4.003657189E0,-2.488535494E-1,-9.920642853E0,-5.168496966E-1
4.013344689E0,-1.722832322E-1,-9.891928673E0,-1.588834286E0
4.023032502E0,-1.531406492E-1,-9.882357597E0,-4.689932466E-1
4.032719273E0,-1.483550072E-1,-9.853643417E0,9.571290575E-3
4.042406408E0,-1.579262912E-1,-9.882357597E0,-3.397808075E-1
4.052092189E0,-1.627119333E-1,-9.882357597E0,-4.402793646E-1
4.061779429E0,-1.627119333E-1,-9.858428955E0,-4.163511395E-1
4.071467606E0,-1.483550072E-1,-9.853643417E0,-3.349951804E-1
4.081153335E0,-2.057827413E-1,-9.896714211E0,-4.498506486E-1
4.090839794E0,-1.052841991E-1,-9.853643417E0,-2.967100143E-1
4.100524950E0,-1.627119333E-1,-9.858428955E0,-4.977070987E-1
4.110212450E0,-1.627119333E-1,-9.872786522E0,-5.312066078E-1
4.119900367E0,-1.483550072E-1,-9.863214493E0,-4.163511395E-1
4.129586669E0,-1.244267747E-1,-9.839286804E0,-2.584248483E-1
4.139272867E0,-1.531406492E-1,-9.858428955E0,-1.914258152E-1
4.148960158E0,-1.387837082E-1,-9.848857880E0,-1.914258152E-1
4.158648335E0,-1.627119333E-1,-9.853643417E0,-4.019941986E-1
4.168336304E0,-1.531406492E-1,-9.839286804E0,-5.790630579E-1
4.178023700E0,-1.531406492E-1,-9.868000984E0,-6.604190469E-1
4.187710992E0,-1.339980662E-1,-9.848857880E0,-8.135597110E-1
4.197396669E0,-1.531406492E-1,-9.863214493E0,-6.508477330E-1
4.207083283E0,-1.339980662E-1,-9.844072342E0,-4.450650215E-1
4.216769377E0,-1.579262912E-1,-9.858428955E0,-3.732803464E-1
4.226456825E0,-1.483550072E-1,-9.844072342E0,-4.689932466E-1
4.236145054E0,-1.339980662E-1,-9.834501266E0,-5.982056856E-1
4.245831356E0,-1.531406492E-1,-9.844072342E0,-7.274180651E-1
4.255518856E0,-1.818545163E-1,-9.853643417E0,-1.024128079E0
4.265205002E0,-1.866401732E-1,-9.848857880E0,-1.397408366E0
4.274891721E0,-1.818545163E-1,-9.853643417E0,-1.651047587E0
4.284578387E0,-1.770688742E-1,-9.863214493E0,-1.627119422E0
4.294265054E0,-1.770688742E-1,-9.872786522E0,-1.239482164E0
4.303949585E0,-1.770688742E-1,-9.863214493E0,-7.800601721E-1
4.313635314E0,-1.722832322E-1,-9.863214493E0,-6.125625968E-1
4.323322919E0,-1.962114573E-1,-9.868000984E0,-6.747759581E-1
4.333010367E0,-1.674975902E-1,-9.853643417E0,-9.140582681E-1
4.342696721E0,-1.339980662E-1,-9.829715729E0,-1.167697430E0
4.352383387E0,-1.339980662E-1,-9.810572624E0,-1.564906001E0
4.362068856E0,-1.100698411E-1,-9.810572624E0,-1.670190215E0
4.371755575E0,-1.148554832E-1,-9.805787086E0,-1.689332843E0
4.381442450E0,-1.244267747E-1,-9.829715729E0,-1.588834286E0
4.391128908E0,-1.435693651E-1,-9.820143700E0,-1.421336651E0
4.400815054E0,-1.579262912E-1,-9.829715729E0,-1.272981644E0
4.410500783E0,-1.531406492E-1,-9.863214493E0,-1.167697430E0
4.420186460E0,-2.536391914E-1,-9.920642853E0,-1.143769264E0
4.429872867E0,-1.483550072E-1,-9.853643417E0,-1.081555843E0
4.439557554E0,-1.483550072E-1,-9.848857880E0,-1.091127157E0
4.449244273E0,-1.483550072E-1,-9.839286804E0,-1.062413216E0
4.458930106E0,-1.674975902E-1,-9.863214493E0,-9.906286001E-1
4.468615992E0,-1.674975902E-1,-9.853643417E0,-9.188438654E-1
4.478302294E0,-1.435693651E-1,-9.848857880E0,-8.183453679E-1
4.487989325E0,-1.483550072E-1,-9.834501266E0,-6.987041831E-1
4.497676304E0,-1.483550072E-1,-9.844072342E0,-5.216353536E-1
4.507361356E0,-1.483550072E-1,-9.853643417E0,-4.115654826E-1
4.517047814E0,-1.579262912E-1,-9.844072342E0,-3.972085714E-1
4.526733856E0,-1.627119333E-1,-9.853643417E0,-4.354937077E-1
4.536421617E0,-1.627119333E-1,-9.848857880E0,-4.402793646E-1
4.546107971E0,-1.674975902E-1,-9.863214493E0,-3.780659735E-1
4.555794846E0,-1.627119333E-1,-9.872786522E0,-3.637090325E-1
4.565481044E0,-1.387837082E-1,-9.858428955E0,-2.249253243E-1
4.575167502E0,-1.387837082E-1,-9.868000984E0,-2.488535494E-1
4.584852867E0,-1.435693651E-1,-9.863214493E0,-2.871387303E-1
4.594538752E0,-1.292124242E-1,-9.868000984E0,-3.302095234E-1
4.604225158E0,-1.339980662E-1,-9.872786522E0,-4.450650215E-1
4.613910679E0,-1.579262912E-1,-9.877572060E0,-5.838487148E-1
4.623595783E0,-1.579262912E-1,-9.872786522E0,-7.465606928E-1
4.633281721E0,-1.531406492E-1,-9.887143135E0,-1.162911773E0
4.642968283E0,-1.722832322E-1,-9.891928673E0,-1.229910851E0
4.652655992E0,-1.627119333E-1,-9.887143135E0,-1.105484009E0
4.662343179E0,-1.531406492E-1,-9.848857880E0,-8.279166222E-1
4.672029950E0,-1.292124242E-1,-9.834501266E0,-2.775674164E-1
4.681716252E0,-1.531406492E-1,-9.839286804E0,2.392822653E-1
4.691403127E0,-9.092725813E-2,-9.829715729E0,1.301695466E0
4.701090158E0,-1.674975902E-1,-9.810572624E0,3.268595695E0
4.710777658E0,-1.674975902E-1,-9.882357597E0,7.896314859E-1
4.720464429E0,-1.579262912E-1,-9.882357597E0,-6.077769399E-1
4.730151929E0,-1.627119333E-1,-9.891928673E0,-2.871387303E-1
4.739840419E0,-4.019941986E-1,-9.757930756E0,3.302095234E-1
4.749526044E0,3.780659735E-1,-9.920642853E0,2.057827413E-1
4.759213700E0,-4.307080805E-1,-9.949356079E0,2.871387079E-2
4.768900575E0,-1.435693651E-1,-9.887143135E0,-0.000000000E0
4.778586981E0,-1.627119333E-1,-9.891928673E0,-9.571290575E-3
4.788274012E0,-1.531406492E-1,-9.882357597E0,-0.000000000E0
4.797960939E0,-1.579262912E-1,-9.887143135E0,-1.435693540E-2
4.807648856E0,-1.387837082E-1,-9.863214493E0,-1.914258115E-2
4.817336825E0,-1.483550072E-1,-9.872786522E0,-9.571290575E-3
4.827022814E0,-1.627119333E-1,-9.872786522E0,-1.435693540E-2
4.836709221E0,-1.292124242E-1,-9.877572060E0,-4.785645287E-3
4.846395314E0,-1.387837082E-1,-9.882357597E0,-9.571290575E-3
4.856081981E0,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
4.865768908E0,-1.627119333E-1,-9.872786522E0,-1.435693540E-2
4.875456408E0,-1.579262912E-1,-9.887143135E0,-9.571290575E-3
4.885143596E0,-1.531406492E-1,-9.877572060E0,-9.571290575E-3
4.894830158E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
4.904516877E0,-1.435693651E-1,-9.887143135E0,-1.914258115E-2
4.914204533E0,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
4.923891356E0,-1.483550072E-1,-9.877572060E0,-1.914258115E-2
4.933577398E0,-1.483550072E-1,-9.853643417E0,-0.000000000E0
4.943264533E0,-1.579262912E-1,-9.882357597E0,-1.914258115E-2
4.952951981E0,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
4.962637450E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
4.972322398E0,-1.579262912E-1,-9.891928673E0,-9.571290575E-3
4.982007919E0,-1.531406492E-1,-9.868000984E0,-1.914258115E-2
4.991694429E0,-1.770688742E-1,-9.872786522E0,-9.571290575E-3
5.001382242E0,-1.531406492E-1,-9.868000984E0,-9.571290575E-3
5.011069794E0,-1.435693651E-1,-9.882357597E0,-4.785645287E-3
5.020755992E0,-1.339980662E-1,-9.872786522E0,-0.000000000E0
5.030444846E0,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
5.040132658E0,-1.627119333E-1,-9.868000984E0,-9.571290575E-3
5.049819637E0,-1.674975902E-1,-9.877572060E0,-4.785645287E-3
5.059507033E0,-1.339980662E-1,-9.882357597E0,-2.871387079E-2
5.069194169E0,-1.531406492E-1,-9.872786522E0,-1.435693540E-2
5.078880419E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
5.088567502E0,-1.339980662E-1,-9.891928673E0,-1.435693540E-2
5.098256096E0,-1.435693651E-1,-9.872786522E0,-9.571290575E-3
5.107943804E0,-1.579262912E-1,-9.853643417E0,-1.435693540E-2
5.117632033E0,-1.435693651E-1,-9.877572060E0,-4.785645287E-3
5.127318752E0,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
5.137005158E0,-1.435693651E-1,-9.872786522E0,-0.000000000E0
5.146691617E0,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
5.156379846E0,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
5.166066981E0,-1.579262912E-1,-9.882357597E0,-1.435693540E-2
5.175754429E0,-1.674975902E-1,-9.872786522E0,-9.571290575E-3
5.185439689E0,-1.435693651E-1,-9.887143135E0,-1.435693540E-2
5.195126721E0,-1.435693651E-1,-9.882357597E0,-9.571290575E-3
5.204813544E0,-1.435693651E-1,-9.882357597E0,-1.435693540E-2
5.214500731E0,-1.579262912E-1,-9.877572060E0,-4.785645287E-3
5.224187554E0,-1.483550072E-1,-9.877572060E0,-9.571290575E-3
5.233874273E0,-1.627119333E-1,-9.882357597E0,-1.435693540E-2
5.243561096E0,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
5.253246877E0,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
5.262934221E0,-1.435693651E-1,-9.882357597E0,-0.000000000E0
5.272620835E0,-1.483550072E-1,-9.863214493E0,-1.435693540E-2
5.282306773E0,-1.483550072E-1,-9.872786522E0,-9.571290575E-3
5.291993335E0,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
5.301680314E0,-1.387837082E-1,-9.872786522E0,-1.435693540E-2
5.311367971E0,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
5.321055314E0,-1.627119333E-1,-9.882357597E0,-0.000000000E0
5.330742398E0,-1.483550072E-1,-9.877572060E0,-0.000000000E0
5.340430002E0,-1.483550072E-1,-9.887143135E0,-1.435693540E-2
5.350116825E0,-1.435693651E-1,-9.887143135E0,-2.392822690E-2
5.359804846E0,-1.339980662E-1,-9.891928673E0,-1.914258115E-2
5.369491564E0,-1.435693651E-1,-9.887143135E0,-1.914258115E-2
5.379178908E0,-1.579262912E-1,-9.887143135E0,-9.571290575E-3
5.388864377E0,-1.435693651E-1,-9.877572060E0,-9.571290575E-3
5.398551773E0,-1.387837082E-1,-9.872786522E0,4.785645287E-3
5.408239481E0,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
5.417926981E0,-1.579262912E-1,-9.858428955E0,-9.571290575E-3
5.427613335E0,-1.531406492E-1,-9.882357597E0,-1.435693540E-2
5.437299221E0,-1.627119333E-1,-9.882357597E0,-3.349951655E-2
5.446986564E0,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
5.456674689E0,-1.339980662E-1,-9.872786522E0,-1.435693540E-2
5.466362606E0,-1.339980662E-1,-9.863214493E0,-2.871387079E-2
5.476049533E0,-1.435693651E-1,-9.863214493E0,-1.435693540E-2
5.485736564E0,-1.435693651E-1,-9.882357597E0,-9.571290575E-3
5.495424273E0,-1.531406492E-1,-9.863214493E0,-9.571290575E-3
5.505111252E0,-1.531406492E-1,-9.882357597E0,4.785645287E-3
5.514799794E0,-1.674975902E-1,-9.877572060E0,-0.000000000E0
5.524486929E0,-1.483550072E-1,-9.863214493E0,-9.571290575E-3
5.534173856E0,-1.435693651E-1,-9.887143135E0,-1.435693540E-2
5.543862710E0,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
5.553549794E0,-1.579262912E-1,-9.882357597E0,-9.571290575E-3
5.563236877E0,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
5.572923856E0,-1.435693651E-1,-9.877572060E0,-1.435693540E-2
5.582611356E0,-1.579262912E-1,-9.896714211E0,-1.435693540E-2
5.592297710E0,-1.483550072E-1,-9.868000984E0,-9.571290575E-3
5.601983856E0,-1.483550072E-1,-9.896714211E0,-1.914258115E-2
5.611669481E0,-1.292124242E-1,-9.868000984E0,9.571290575E-3
5.621355054E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
5.631041564E0,-1.387837082E-1,-9.872786522E0,-1.435693540E-2
5.640728596E0,-1.483550072E-1,-9.882357597E0,-9.571290575E-3
5.650415314E0,-1.435693651E-1,-9.872786522E0,-1.435693540E-2
5.660101564E0,-1.579262912E-1,-9.887143135E0,-9.571290575E-3
5.669787085E0,-1.627119333E-1,-9.863214493E0,-0.000000000E0
5.679472710E0,-1.483550072E-1,-9.872786522E0,4.785645287E-3
5.689158960E0,-1.387837082E-1,-9.868000984E0,-1.435693540E-2
5.698845627E0,-1.579262912E-1,-9.877572060E0,-4.785645287E-3
5.708530783E0,-1.387837082E-1,-9.877572060E0,-1.914258115E-2
5.718218544E0,-1.339980662E-1,-9.882357597E0,9.571290575E-3
5.727904898E0,-1.387837082E-1,-9.882357597E0,-9.571290575E-3
5.737592346E0,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
5.747279742E0,-1.531406492E-1,-9.872786522E0,-9.571290575E-3
5.756966981E0,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
5.766653439E0,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
5.776341669E0,-1.483550072E-1,-9.882357597E0,-9.571290575E-3
5.786027606E0,-1.435693651E-1,-9.872786522E0,-9.571290575E-3
5.795715106E0,-1.579262912E-1,-9.882357597E0,-4.785645287E-3
5.805403283E0,-1.483550072E-1,-9.877572060E0,-1.435693540E-2
5.815090731E0,-1.435693651E-1,-9.868000984E0,-9.571290575E-3
5.824777189E0,-1.483550072E-1,-9.872786522E0,-4.785645287E-3
5.834463752E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
5.844150679E0,-1.483550072E-1,-9.877572060E0,-9.571290575E-3
5.853836096E0,-1.579262912E-1,-9.863214493E0,-0.000000000E0
5.863522919E0,-1.483550072E-1,-9.868000984E0,-9.571290575E-3
5.873208856E0,-1.531406492E-1,-9.887143135E0,-4.785645287E-3
5.882895731E0,-1.674975902E-1,-9.877572060E0,-1.914258115E-2
5.892582606E0,-1.435693651E-1,-9.882357597E0,-4.785645287E-3
5.902269585E0,-1.244267747E-1,-9.877572060E0,-1.914258115E-2
5.911956981E0,-1.387837082E-1,-9.863214493E0,-1.914258115E-2
5.921643492E0,-1.531406492E-1,-9.877572060E0,-4.785645287E-3
5.931329377E0,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
5.941015731E0,-1.339980662E-1,-9.868000984E0,-0.000000000E0
5.950701981E0,-1.627119333E-1,-9.877572060E0,-2.392822690E-2
5.960389742E0,-1.435693651E-1,-9.877572060E0,-9.571290575E-3
5.970076460E0,-1.339980662E-1,-9.887143135E0,-1.914258115E-2
5.979763908E0,-1.531406492E-1,-9.882357597E0,-1.435693540E-2
5.989450575E0,-1.579262912E-1,-9.868000984E0,-4.785645287E-3
5.999137710E0,-1.435693651E-1,-9.872786522E0,-1.435693540E-2
6.008825002E0,-1.483550072E-1,-9.877572060E0,-9.571290575E-3
6.018512554E0,-1.483550072E-1,-9.872786522E0,4.785645287E-3
6.028199533E0,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
6.037886929E0,-1.627119333E-1,-9.882357597E0,-0.000000000E0
6.047574273E0,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
6.057261981E0,-1.387837082E-1,-9.872786522E0,-4.785645287E-3
6.066950419E0,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
6.076639012E0,-1.627119333E-1,-9.882357597E0,-1.435693540E-2
6.086327658E0,-1.627119333E-1,-9.887143135E0,-1.435693540E-2
6.096014377E0,-1.339980662E-1,-9.858428955E0,-1.914258115E-2
6.105701877E0,-1.531406492E-1,-9.887143135E0,-4.785645287E-3
6.115386721E0,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
6.125071981E0,-1.483550072E-1,-9.877572060E0,-1.435693540E-2
6.134759637E0,-1.435693651E-1,-9.868000984E0,-0.000000000E0
6.144447189E0,-1.531406492E-1,-9.877572060E0,-1.435693540E-2
6.154134846E0,-1.627119333E-1,-9.882357597E0,-4.785645287E-3
6.163821825E0,-1.244267747E-1,-9.872786522E0,9.571290575E-3
6.173510002E0,-1.387837082E-1,-9.853643417E0,-1.435693540E-2
6.183196877E0,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
6.192883231E0,-1.387837082E-1,-9.872786522E0,-1.435693540E-2
6.202569429E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
6.212255054E0,-1.435693651E-1,-9.872786522E0,-9.571290575E-3
6.221943960E0,-1.627119333E-1,-9.877572060E0,-9.571290575E-3
6.231630783E0,-1.483550072E-1,-9.858428955E0,-1.435693540E-2
6.241318179E0,-1.531406492E-1,-9.863214493E0,-1.435693540E-2
6.251005783E0,-1.531406492E-1,-9.882357597E0,-9.571290575E-3
6.260692450E0,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
6.270380575E0,-1.531406492E-1,-9.868000984E0,-1.435693540E-2
6.280068804E0,-1.531406492E-1,-9.872786522E0,-4.785645287E-3
6.289756929E0,-1.531406492E-1,-9.868000984E0,-1.435693540E-2
6.299444325E0,-1.579262912E-1,-9.868000984E0,4.785645287E-3
6.309130575E0,-1.435693651E-1,-9.863214493E0,-3.349951655E-2
6.318816721E0,-1.579262912E-1,-9.872786522E0,-9.571290575E-3
6.328504012E0,-1.579262912E-1,-9.887143135E0,-1.914258115E-2
6.338191617E0,-1.435693651E-1,-9.872786522E0,-9.571290575E-3
6.347879585E0,-1.483550072E-1,-9.882357597E0,-1.435693540E-2
6.357565523E0,-1.579262912E-1,-9.882357597E0,-0.000000000E0
6.367252502E0,-1.483550072E-1,-9.872786522E0,-9.571290575E-3
6.376939898E0,-1.387837082E-1,-9.877572060E0,-1.435693540E-2
6.386626200E0,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
6.396312710E0,-1.531406492E-1,-9.868000984E0,-4.785645287E-3
6.405999533E0,-1.531406492E-1,-9.863214493E0,-1.435693540E-2
6.415685523E0,-1.387837082E-1,-9.868000984E0,-2.392822690E-2
6.425372554E0,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
6.435058648E0,-1.483550072E-1,-9.887143135E0,-1.435693540E-2
6.444745939E0,-1.435693651E-1,-9.858428955E0,-1.914258115E-2
6.454433387E0,-1.483550072E-1,-9.877572060E0,-4.785645287E-3
6.464120523E0,-1.435693651E-1,-9.868000984E0,-9.571290575E-3
6.473808960E0,-1.483550072E-1,-9.872786522E0,-4.785645287E-3
6.483495002E0,-1.579262912E-1,-9.882357597E0,-9.571290575E-3
6.493181512E0,-1.483550072E-1,-9.872786522E0,-1.435693540E-2
6.502869169E0,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
6.512556617E0,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
6.522244064E0,-1.339980662E-1,-9.872786522E0,-1.914258115E-2
6.531931564E0,-1.483550072E-1,-9.891928673E0,-9.571290575E-3
6.541617450E0,-1.579262912E-1,-9.863214493E0,-1.435693540E-2
6.551305262E0,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
6.560992398E0,-1.435693651E-1,-9.868000984E0,-0.000000000E0
6.570678648E0,-1.531406492E-1,-9.877572060E0,-9.571290575E-3
6.580367137E0,-1.387837082E-1,-9.887143135E0,-9.571290575E-3
6.590053856E0,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
6.599741825E0,-1.579262912E-1,-9.872786522E0,-4.785645287E-3
6.609429898E0,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
6.619115158E0,-1.292124242E-1,-9.872786522E0,-9.571290575E-3
6.628802971E0,-1.435693651E-1,-9.868000984E0,-1.914258115E-2
6.638491356E0,-1.339980662E-1,-9.896714211E0,-4.785645287E-3
6.648178752E0,-1.579262912E-1,-9.863214493E0,-9.571290575E-3
6.657864950E0,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
6.667553075E0,-1.531406492E-1,-9.877572060E0,-9.571290575E-3
6.677241617E0,-1.435693651E-1,-9.868000984E0,-1.435693540E-2
6.686930679E0,-1.531406492E-1,-9.863214493E0,-4.785645287E-3
6.696618596E0,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
6.706305314E0,-1.579262912E-1,-9.882357597E0,-1.435693540E-2
6.715992606E0,-1.579262912E-1,-9.891928673E0,-2.392822690E-2
6.725680939E0,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
6.735368335E0,-1.435693651E-1,-9.877572060E0,-0.000000000E0
6.745055314E0,-1.339980662E-1,-9.882357597E0,-0.000000000E0
6.754742346E0,-1.579262912E-1,-9.887143135E0,-2.392822690E-2
6.764430575E0,-1.579262912E-1,-9.882357597E0,-9.571290575E-3
6.774117242E0,-1.674975902E-1,-9.882357597E0,-2.392822690E-2
6.783805731E0,-1.387837082E-1,-9.863214493E0,-1.914258115E-2
6.793493804E0,-1.579262912E-1,-9.872786522E0,-4.785645287E-3
6.803180054E0,-1.627119333E-1,-9.887143135E0,-2.392822690E-2
6.812867658E0,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
6.822553231E0,-1.435693651E-1,-9.882357597E0,-4.785645287E-3
6.832241096E0,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
6.841929950E0,-1.435693651E-1,-9.877572060E0,-4.785645287E-3
6.851618127E0,-1.531406492E-1,-9.858428955E0,-9.571290575E-3
6.861307346E0,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
6.870995731E0,-1.387837082E-1,-9.877572060E0,-2.392822690E-2
6.880683596E0,-1.627119333E-1,-9.872786522E0,-2.392822690E-2
6.890371669E0,-1.387837082E-1,-9.887143135E0,-1.914258115E-2
6.900058387E0,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
6.909745262E0,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
6.919432762E0,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
6.929120575E0,-1.483550072E-1,-9.868000984E0,-1.914258115E-2
6.938808648E0,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
6.948495106E0,-1.579262912E-1,-9.863214493E0,-1.914258115E-2
6.958181825E0,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
6.967868544E0,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
6.977556356E0,-1.339980662E-1,-9.891928673E0,-2.392822690E-2
6.987244689E0,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
6.996932346E0,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
7.006619898E0,-1.531406492E-1,-9.891928673E0,-3.349951655E-2
7.016308231E0,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
7.025995679E0,-1.435693651E-1,-9.887143135E0,-4.785645381E-2
7.035683439E0,-1.627119333E-1,-9.872786522E0,-0.000000000E0
7.045371721E0,-1.531406492E-1,-9.882357597E0,-4.785645381E-2
7.055060106E0,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
7.064746096E0,-1.435693651E-1,-9.891928673E0,-2.871387079E-2
7.074433335E0,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
7.084120731E0,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
7.093808752E0,-1.339980662E-1,-9.877572060E0,-4.307080805E-2
7.103498335E0,-1.627119333E-1,-9.863214493E0,-2.392822690E-2
7.113186929E0,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
7.122873960E0,-1.435693651E-1,-9.863214493E0,-2.392822690E-2
7.132560992E0,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
7.142249117E0,-1.483550072E-1,-9.891928673E0,-2.871387079E-2
7.151938387E0,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
7.161626564E0,-1.579262912E-1,-9.872786522E0,-1.435693540E-2
7.171314689E0,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
7.181002033E0,-1.387837082E-1,-9.877572060E0,-3.828516230E-2
7.190691408E0,-1.531406492E-1,-9.868000984E0,-1.435693540E-2
7.200379950E0,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
7.210068075E0,-1.339980662E-1,-9.863214493E0,-1.914258115E-2
7.219754846E0,-1.387837082E-1,-9.877572060E0,-1.914258115E-2
7.229441773E0,-1.244267747E-1,-9.877572060E0,-1.914258115E-2
7.239130679E0,-1.531406492E-1,-9.882357597E0,-1.435693540E-2
7.248818908E0,-1.531406492E-1,-9.891928673E0,-2.392822690E-2
7.258505731E0,-1.435693651E-1,-9.868000984E0,-1.435693540E-2
7.268193127E0,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
7.277881617E0,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
7.287568335E0,-1.339980662E-1,-9.872786522E0,-3.349951655E-2
7.297256617E0,-1.483550072E-1,-9.858428955E0,-3.349951655E-2
7.306942814E0,-1.579262912E-1,-9.863214493E0,-1.435693540E-2
7.316630158E0,-1.435693651E-1,-9.872786522E0,-4.307080805E-2
