"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.905179791E0,-1.292124242E-1,1.914258115E-2,9.872786522E0
3.914859374E0,-1.435693651E-1,2.392822690E-2,9.868000984E0
3.924537760E0,-1.627119333E-1,1.435693540E-2,9.868000984E0
3.934219687E0,-1.339980662E-1,3.349951655E-2,9.877572060E0
3.943900208E0,-1.292124242E-1,1.914258115E-2,9.882357597E0
3.953580052E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
3.963259999E0,-1.435693651E-1,2.871387079E-2,9.872786522E0
3.972940416E0,-1.435693651E-1,2.871387079E-2,9.868000984E0
3.982618437E0,-1.483550072E-1,3.349951655E-2,9.868000984E0
3.992296666E0,-1.435693651E-1,2.871387079E-2,9.868000984E0
4.001976302E0,-1.531406492E-1,3.349951655E-2,9.877572060E0
4.011654947E0,-1.579262912E-1,3.828516230E-2,9.877572060E0
4.021335260E0,-1.627119333E-1,1.435693540E-2,9.891928673E0
4.031014374E0,-1.483550072E-1,2.392822690E-2,9.877572060E0
4.040694531E0,-1.483550072E-1,2.871387079E-2,9.877572060E0
4.050374479E0,-1.435693651E-1,1.435693540E-2,9.863214493E0
4.060053906E0,-1.387837082E-1,3.828516230E-2,9.863214493E0
4.069735104E0,-1.483550072E-1,1.435693540E-2,9.877572060E0
4.079414999E0,-1.387837082E-1,2.392822690E-2,9.863214493E0
4.089094843E0,-1.387837082E-1,2.392822690E-2,9.877572060E0
4.098774687E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
4.108453385E0,-1.483550072E-1,2.871387079E-2,9.872786522E0
4.118133333E0,-1.435693651E-1,1.435693540E-2,9.868000984E0
4.127813541E0,-1.435693651E-1,9.571290575E-3,9.882357597E0
4.137493697E0,-1.387837082E-1,9.571290575E-3,9.877572060E0
4.147175208E0,-1.483550072E-1,2.871387079E-2,9.882357597E0
4.156854583E0,-1.483550072E-1,2.392822690E-2,9.868000984E0
4.166534895E0,-1.483550072E-1,2.871387079E-2,9.858428955E0
4.176215833E0,-1.339980662E-1,9.571290575E-3,9.877572060E0
4.185895520E0,-1.579262912E-1,9.571290575E-3,9.872786522E0
4.195574739E0,-1.339980662E-1,2.871387079E-2,9.877572060E0
4.205254322E0,-1.387837082E-1,3.349951655E-2,9.877572060E0
4.214934062E0,-1.339980662E-1,1.914258115E-2,9.882357597E0
4.224614322E0,-1.292124242E-1,3.349951655E-2,9.882357597E0
4.234292552E0,-1.435693651E-1,9.571290575E-3,9.882357597E0
4.243973281E0,-1.387837082E-1,3.828516230E-2,9.863214493E0
4.253652083E0,-1.387837082E-1,2.392822690E-2,9.882357597E0
4.263331927E0,-1.387837082E-1,9.571290575E-3,9.868000984E0
4.273013020E0,-1.579262912E-1,1.435693540E-2,9.868000984E0
4.282694635E0,-1.387837082E-1,3.349951655E-2,9.887143135E0
4.292374270E0,-1.435693651E-1,3.349951655E-2,9.877572060E0
4.302054791E0,-1.435693651E-1,2.392822690E-2,9.868000984E0
4.311733020E0,-1.483550072E-1,9.571290575E-3,9.868000984E0
4.321412395E0,-1.387837082E-1,4.307080805E-2,9.882357597E0
4.331091822E0,-1.339980662E-1,1.914258115E-2,9.877572060E0
4.340771979E0,-1.387837082E-1,2.871387079E-2,9.872786522E0
4.350451145E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
4.360133124E0,-1.531406492E-1,1.914258115E-2,9.877572060E0
4.369812135E0,-1.292124242E-1,2.871387079E-2,9.863214493E0
4.379489947E0,-1.435693651E-1,1.914258115E-2,9.891928673E0
4.389171145E0,-1.292124242E-1,1.914258115E-2,9.877572060E0
4.398852656E0,-1.292124242E-1,1.914258115E-2,9.877572060E0
4.408534062E0,-1.531406492E-1,2.871387079E-2,9.891928673E0
4.418213593E0,-1.339980662E-1,2.392822690E-2,9.891928673E0
4.427892916E0,-1.339980662E-1,3.349951655E-2,9.877572060E0
4.437571406E0,-1.435693651E-1,2.871387079E-2,9.872786522E0
4.447250312E0,-1.387837082E-1,1.435693540E-2,9.882357597E0
4.456929322E0,-1.387837082E-1,1.435693540E-2,9.877572060E0
4.466606458E0,-1.339980662E-1,3.828516230E-2,9.877572060E0
4.476284479E0,-1.483550072E-1,4.307080805E-2,9.887143135E0
4.485963645E0,-1.435693651E-1,2.871387079E-2,9.872786522E0
4.495642447E0,-1.435693651E-1,1.914258115E-2,9.887143135E0
4.505321666E0,-1.387837082E-1,4.307080805E-2,9.887143135E0
4.515000677E0,-1.387837082E-1,3.828516230E-2,9.882357597E0
4.524679687E0,-1.339980662E-1,3.349951655E-2,9.863214493E0
4.534359114E0,-1.435693651E-1,1.435693540E-2,9.872786522E0
4.544038072E0,-1.387837082E-1,2.392822690E-2,9.882357597E0
4.553717395E0,-1.387837082E-1,2.392822690E-2,9.868000984E0
4.563395572E0,-1.387837082E-1,2.392822690E-2,9.863214493E0
4.573073541E0,-1.483550072E-1,1.435693540E-2,9.887143135E0
4.582750364E0,-1.483550072E-1,4.307080805E-2,9.882357597E0
4.592430208E0,-1.483550072E-1,2.871387079E-2,9.877572060E0
4.602108749E0,-1.244267747E-1,9.571290575E-3,9.872786522E0
4.611788645E0,-1.244267747E-1,1.914258115E-2,9.872786522E0
4.621468333E0,-1.435693651E-1,3.349951655E-2,9.877572060E0
4.631147708E0,-1.292124242E-1,2.392822690E-2,9.872786522E0
4.640827708E0,-1.531406492E-1,3.349951655E-2,9.877572060E0
4.650507812E0,-1.435693651E-1,1.435693540E-2,9.872786522E0
4.660188229E0,-1.244267747E-1,3.349951655E-2,9.863214493E0
4.669868177E0,-1.483550072E-1,2.392822690E-2,9.868000984E0
4.679548333E0,-1.339980662E-1,3.349951655E-2,9.858428955E0
4.689228333E0,-1.483550072E-1,3.349951655E-2,9.872786522E0
4.698907708E0,-1.483550072E-1,1.435693540E-2,9.877572060E0
4.708587291E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
4.718265781E0,-1.387837082E-1,1.914258115E-2,9.882357597E0
4.727944114E0,-1.292124242E-1,9.571290575E-3,9.877572060E0
4.737624218E0,-1.387837082E-1,3.828516230E-2,9.868000984E0
4.747301927E0,-1.339980662E-1,1.435693540E-2,9.872786522E0
4.756982499E0,-1.435693651E-1,9.571290575E-3,9.882357597E0
4.766663906E0,-1.387837082E-1,3.828516230E-2,9.877572060E0
4.776344270E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
4.786024531E0,-1.387837082E-1,3.349951655E-2,9.868000984E0
4.795704791E0,-1.483550072E-1,2.871387079E-2,9.887143135E0
4.805384687E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
4.815064531E0,-1.483550072E-1,1.435693540E-2,9.872786522E0
4.824745260E0,-1.387837082E-1,3.828516230E-2,9.872786522E0
4.834425520E0,-1.531406492E-1,0.000000000E0,9.868000984E0
4.844104583E0,-1.244267747E-1,2.392822690E-2,9.887143135E0
4.853783645E0,-1.387837082E-1,2.392822690E-2,9.863214493E0
4.863464322E0,-1.387837082E-1,1.914258115E-2,9.877572060E0
4.873144322E0,-1.435693651E-1,3.349951655E-2,9.868000984E0
4.882824114E0,-1.387837082E-1,1.435693540E-2,9.863214493E0
4.892504635E0,-1.435693651E-1,9.571290575E-3,9.872786522E0
4.902185833E0,-1.579262912E-1,2.392822690E-2,9.877572060E0
4.911866458E0,-1.531406492E-1,1.914258115E-2,9.882357597E0
4.921546145E0,-1.292124242E-1,2.871387079E-2,9.863214493E0
4.931226822E0,-1.435693651E-1,1.914258115E-2,9.877572060E0
4.940908489E0,-1.387837082E-1,1.435693540E-2,9.877572060E0
4.950588854E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
4.960269062E0,-1.387837082E-1,1.914258115E-2,9.868000984E0
4.969948749E0,-1.339980662E-1,3.349951655E-2,9.868000984E0
4.979628802E0,-1.435693651E-1,3.828516230E-2,9.863214493E0
4.989308906E0,-1.627119333E-1,2.392822690E-2,9.877572060E0
4.998990572E0,-1.579262912E-1,1.435693540E-2,9.891928673E0
5.008671666E0,-1.435693651E-1,1.914258115E-2,9.882357597E0
5.018352760E0,-1.483550072E-1,1.435693540E-2,9.882357597E0
5.028034843E0,-1.435693651E-1,2.392822690E-2,9.877572060E0
5.037715572E0,-1.483550072E-1,9.571290575E-3,9.872786522E0
5.047395364E0,-1.579262912E-1,2.392822690E-2,9.882357597E0
5.057075468E0,-1.387837082E-1,3.828516230E-2,9.882357597E0
5.066755677E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
5.076434531E0,-1.579262912E-1,1.914258115E-2,9.877572060E0
5.086114531E0,-1.292124242E-1,3.828516230E-2,9.877572060E0
5.095794374E0,-1.483550072E-1,3.349951655E-2,9.872786522E0
5.105473489E0,-1.387837082E-1,1.435693540E-2,9.872786522E0
5.115154010E0,-1.435693651E-1,3.828516230E-2,9.877572060E0
5.124834479E0,-1.387837082E-1,1.435693540E-2,9.872786522E0
5.134514010E0,-1.483550072E-1,2.392822690E-2,9.872786522E0
5.144194374E0,-1.435693651E-1,3.349951655E-2,9.863214493E0
5.153874687E0,-1.435693651E-1,2.392822690E-2,9.887143135E0
5.163553958E0,-1.483550072E-1,9.571290575E-3,9.891928673E0
5.173233802E0,-1.339980662E-1,2.392822690E-2,9.877572060E0
5.182913124E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
5.192593177E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
5.202274374E0,-1.339980662E-1,2.871387079E-2,9.882357597E0
5.211953749E0,-1.483550072E-1,1.914258115E-2,9.877572060E0
5.221634531E0,-1.483550072E-1,1.435693540E-2,9.877572060E0
5.231315156E0,-1.435693651E-1,1.914258115E-2,9.863214493E0
5.240995468E0,-1.435693651E-1,1.914258115E-2,9.887143135E0
5.250675677E0,-1.339980662E-1,1.914258115E-2,9.877572060E0
5.260354531E0,-1.627119333E-1,1.435693540E-2,9.877572060E0
5.270034322E0,-1.387837082E-1,1.914258115E-2,9.882357597E0
5.279714114E0,-1.339980662E-1,1.435693540E-2,9.872786522E0
5.289393229E0,-1.244267747E-1,2.392822690E-2,9.882357597E0
5.299073802E0,-1.483550072E-1,2.392822690E-2,9.872786522E0
5.308753749E0,-1.531406492E-1,3.349951655E-2,9.882357597E0
5.318432812E0,-1.387837082E-1,3.349951655E-2,9.872786522E0
5.328112031E0,-1.483550072E-1,2.871387079E-2,9.877572060E0
5.337791822E0,-1.244267747E-1,2.871387079E-2,9.858428955E0
5.347470677E0,-1.483550072E-1,1.914258115E-2,9.877572060E0
5.357151197E0,-1.531406492E-1,9.571290575E-3,9.872786522E0
5.366831718E0,-1.483550072E-1,4.307080805E-2,9.863214493E0
5.376511614E0,-1.435693651E-1,2.392822690E-2,9.887143135E0
5.386189843E0,-1.435693651E-1,2.392822690E-2,9.882357597E0
5.395868489E0,-1.579262912E-1,3.828516230E-2,9.868000984E0
5.405548072E0,-1.435693651E-1,2.871387079E-2,9.872786522E0
5.415227656E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
5.424907135E0,-1.387837082E-1,3.349951655E-2,9.868000984E0
5.434587864E0,-1.435693651E-1,2.871387079E-2,9.877572060E0
5.444265885E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
5.453945364E0,-1.435693651E-1,2.392822690E-2,9.868000984E0
5.463623749E0,-1.387837082E-1,1.914258115E-2,9.877572060E0
5.473302916E0,-1.387837082E-1,2.871387079E-2,9.868000984E0
5.482982656E0,-1.387837082E-1,2.871387079E-2,9.863214493E0
5.492661354E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
5.502339635E0,-1.531406492E-1,2.392822690E-2,9.868000984E0
5.512018958E0,-1.435693651E-1,2.871387079E-2,9.868000984E0
5.521697604E0,-1.435693651E-1,1.914258115E-2,9.877572060E0
5.531377499E0,-1.435693651E-1,1.435693540E-2,9.868000984E0
5.541058281E0,-1.483550072E-1,9.571290575E-3,9.872786522E0
5.550738072E0,-1.387837082E-1,2.392822690E-2,9.872786522E0
5.560418385E0,-1.483550072E-1,3.349951655E-2,9.891928673E0
5.570097708E0,-1.531406492E-1,9.571290575E-3,9.868000984E0
5.579776927E0,-1.531406492E-1,2.871387079E-2,9.863214493E0
5.589456510E0,-1.483550072E-1,2.392822690E-2,9.887143135E0
5.599135364E0,-1.339980662E-1,1.914258115E-2,9.877572060E0
5.608815364E0,-1.435693651E-1,2.392822690E-2,9.882357597E0
5.618494374E0,-1.387837082E-1,9.571290575E-3,9.872786522E0
5.628173124E0,-1.387837082E-1,1.914258115E-2,9.882357597E0
5.637851979E0,-1.483550072E-1,3.349951655E-2,9.872786522E0
5.647531302E0,-1.339980662E-1,2.392822690E-2,9.863214493E0
5.657210208E0,-1.483550072E-1,3.349951655E-2,9.868000984E0
5.666889322E0,-1.722832322E-1,2.871387079E-2,9.882357597E0
5.676568645E0,-1.435693651E-1,2.392822690E-2,9.872786522E0
5.686247552E0,-1.483550072E-1,1.914258115E-2,9.877572060E0
5.695926562E0,-1.435693651E-1,4.785645287E-3,9.872786522E0
5.705606562E0,-1.435693651E-1,3.828516230E-2,9.891928673E0
5.715286874E0,-1.483550072E-1,3.349951655E-2,9.868000984E0
5.724966718E0,-1.483550072E-1,3.828516230E-2,9.877572060E0
5.734645781E0,-1.435693651E-1,2.392822690E-2,9.868000984E0
5.744323802E0,-1.292124242E-1,2.871387079E-2,9.858428955E0
5.754002447E0,-1.339980662E-1,2.392822690E-2,9.882357597E0
5.763681041E0,-1.483550072E-1,1.914258115E-2,9.868000984E0
5.773359687E0,-1.531406492E-1,1.435693540E-2,9.872786522E0
5.783038854E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
5.792717499E0,-1.435693651E-1,2.392822690E-2,9.872786522E0
5.802396510E0,-1.531406492E-1,1.914258115E-2,9.882357597E0
5.812075364E0,-1.579262912E-1,1.435693540E-2,9.877572060E0
5.821753541E0,-1.531406492E-1,3.828516230E-2,9.877572060E0
5.831433489E0,-1.292124242E-1,2.392822690E-2,9.877572060E0
5.841112239E0,-1.483550072E-1,1.914258115E-2,9.872786522E0
5.850791510E0,-1.339980662E-1,1.914258115E-2,9.872786522E0
5.860470781E0,-1.292124242E-1,1.914258115E-2,9.887143135E0
5.870149322E0,-1.531406492E-1,1.435693540E-2,9.877572060E0
5.879828072E0,-1.387837082E-1,2.871387079E-2,9.872786522E0
5.889507135E0,-1.387837082E-1,3.828516230E-2,9.877572060E0
5.899187031E0,-1.531406492E-1,1.914258115E-2,9.872786522E0
5.908866614E0,-1.531406492E-1,9.571290575E-3,9.887143135E0
5.918546874E0,-1.387837082E-1,1.435693540E-2,9.872786522E0
5.928224739E0,-1.483550072E-1,1.435693540E-2,9.877572060E0
5.937904739E0,-1.292124242E-1,3.349951655E-2,9.872786522E0
5.947585052E0,-1.387837082E-1,3.349951655E-2,9.863214493E0
5.957264687E0,-1.435693651E-1,1.914258115E-2,9.877572060E0
5.966944583E0,-1.531406492E-1,2.392822690E-2,9.877572060E0
5.976625312E0,-1.579262912E-1,2.871387079E-2,9.872786522E0
5.986306562E0,-1.244267747E-1,3.349951655E-2,9.868000984E0
5.995987083E0,-1.339980662E-1,2.871387079E-2,9.863214493E0
6.005665833E0,-1.435693651E-1,9.571290575E-3,9.872786522E0
6.015345520E0,-1.387837082E-1,2.392822690E-2,9.872786522E0
6.025024687E0,-1.435693651E-1,2.392822690E-2,9.863214493E0
6.034703229E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
6.044384791E0,-1.483550072E-1,2.392822690E-2,9.872786522E0
6.054065520E0,-1.483550072E-1,1.435693540E-2,9.882357597E0
6.063746197E0,-1.483550072E-1,2.392822690E-2,9.887143135E0
6.073426822E0,-1.387837082E-1,3.349951655E-2,9.872786522E0
6.083106666E0,-1.339980662E-1,2.871387079E-2,9.877572060E0
6.092786666E0,-1.339980662E-1,3.349951655E-2,9.877572060E0
6.102466354E0,-1.339980662E-1,2.871387079E-2,9.877572060E0
6.112146979E0,-1.531406492E-1,2.392822690E-2,9.882357597E0
6.121825937E0,-1.339980662E-1,1.914258115E-2,9.868000984E0
6.131504687E0,-1.483550072E-1,1.914258115E-2,9.872786522E0
6.141184687E0,-1.435693651E-1,1.435693540E-2,9.868000984E0
6.150863385E0,-1.483550072E-1,2.392822690E-2,9.872786522E0
6.160541562E0,-1.435693651E-1,1.435693540E-2,9.868000984E0
6.170221302E0,-1.387837082E-1,9.571290575E-3,9.868000984E0
6.179900520E0,-1.579262912E-1,3.828516230E-2,9.887143135E0
6.189579791E0,-1.387837082E-1,4.307080805E-2,9.877572060E0
6.199258906E0,-1.387837082E-1,3.349951655E-2,9.872786522E0
6.208937656E0,-1.483550072E-1,1.435693540E-2,9.868000984E0
6.218617343E0,-1.387837082E-1,3.349951655E-2,9.868000984E0
6.228295885E0,-1.292124242E-1,1.435693540E-2,9.877572060E0
6.237976406E0,-1.435693651E-1,2.871387079E-2,9.887143135E0
6.247656406E0,-1.435693651E-1,1.914258115E-2,9.882357597E0
6.257336041E0,-1.531406492E-1,2.871387079E-2,9.882357597E0
6.267016041E0,-1.627119333E-1,1.914258115E-2,9.872786522E0
6.276695677E0,-1.531406492E-1,1.435693540E-2,9.877572060E0
6.286376041E0,-1.435693651E-1,4.307080805E-2,9.872786522E0
6.296055781E0,-1.531406492E-1,3.349951655E-2,9.872786522E0
6.305736927E0,-1.339980662E-1,9.571290575E-3,9.872786522E0
6.315417187E0,-1.531406492E-1,3.349951655E-2,9.877572060E0
6.325095937E0,-1.579262912E-1,3.828516230E-2,9.872786522E0
6.334774843E0,-1.387837082E-1,2.871387079E-2,9.887143135E0
6.344454635E0,-1.387837082E-1,3.828516230E-2,9.877572060E0
6.354134270E0,-1.435693651E-1,1.435693540E-2,9.868000984E0
6.363814791E0,-1.387837082E-1,2.392822690E-2,9.896714211E0
6.373494947E0,-1.339980662E-1,2.392822690E-2,9.877572060E0
6.383173958E0,-1.435693651E-1,2.871387079E-2,9.877572060E0
6.392852916E0,-1.292124242E-1,2.871387079E-2,9.863214493E0
6.402531874E0,-1.531406492E-1,3.349951655E-2,9.882357597E0
6.412211874E0,-1.435693651E-1,2.392822690E-2,9.868000984E0
6.421892499E0,-1.483550072E-1,2.392822690E-2,9.887143135E0
6.431572343E0,-1.579262912E-1,1.914258115E-2,9.872786522E0
6.441250989E0,-1.531406492E-1,2.871387079E-2,9.877572060E0
6.450930104E0,-1.387837082E-1,2.871387079E-2,9.868000984E0
6.460609635E0,-1.387837082E-1,1.435693540E-2,9.872786522E0
6.470288437E0,-1.483550072E-1,1.914258115E-2,9.872786522E0
6.479969166E0,-1.435693651E-1,2.392822690E-2,9.891928673E0
6.489648906E0,-1.483550072E-1,1.914258115E-2,9.868000984E0
6.499328177E0,-1.531406492E-1,3.828516230E-2,9.863214493E0
6.509006979E0,-1.531406492E-1,2.871387079E-2,9.877572060E0
6.518686302E0,-1.244267747E-1,1.914258115E-2,9.858428955E0
6.528365624E0,-1.387837082E-1,2.392822690E-2,9.877572060E0
6.538044895E0,-1.435693651E-1,1.914258115E-2,9.887143135E0
6.547724062E0,-1.387837082E-1,2.871387079E-2,9.877572060E0
6.557403593E0,-1.627119333E-1,4.785645287E-3,9.872786522E0
6.567083229E0,-1.435693651E-1,2.392822690E-2,9.882357597E0
6.576763958E0,-1.722832322E-1,1.914258115E-2,9.877572060E0
6.586443124E0,-1.627119333E-1,1.914258115E-2,9.887143135E0
6.596123229E0,-1.435693651E-1,3.828516230E-2,9.882357597E0
6.605802916E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
6.615482916E0,-1.339980662E-1,4.307080805E-2,9.882357597E0
6.625162083E0,-1.339980662E-1,2.392822690E-2,9.872786522E0
6.634841510E0,-1.483550072E-1,2.871387079E-2,9.877572060E0
6.644519895E0,-1.387837082E-1,2.871387079E-2,9.868000984E0
6.654198020E0,-1.579262912E-1,2.392822690E-2,9.877572060E0
6.663877083E0,-1.483550072E-1,3.349951655E-2,9.882357597E0
6.673555885E0,-1.387837082E-1,1.435693540E-2,9.877572060E0
6.683235781E0,-1.531406492E-1,1.435693540E-2,9.872786522E0
6.692916770E0,-1.531406492E-1,3.349951655E-2,9.868000984E0
6.702596302E0,-1.339980662E-1,3.349951655E-2,9.872786522E0
6.712276510E0,-1.483550072E-1,2.392822690E-2,9.877572060E0
6.721955416E0,-1.339980662E-1,1.914258115E-2,9.887143135E0
6.731634947E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
6.741314479E0,-1.339980662E-1,2.392822690E-2,9.882357597E0
6.750993385E0,-1.531406492E-1,2.392822690E-2,9.882357597E0
6.760674687E0,-1.435693651E-1,1.435693540E-2,9.877572060E0
6.770355885E0,-1.292124242E-1,1.914258115E-2,9.858428955E0
6.780036562E0,-1.531406492E-1,2.871387079E-2,9.882357597E0
6.789716614E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
6.799396406E0,-1.387837082E-1,2.392822690E-2,9.872786522E0
6.809075781E0,-1.387837082E-1,2.392822690E-2,9.872786522E0
6.818754114E0,-1.339980662E-1,3.828516230E-2,9.877572060E0
6.828433072E0,-1.531406492E-1,1.914258115E-2,9.872786522E0
6.838113020E0,-1.435693651E-1,2.871387079E-2,9.872786522E0
6.847793385E0,-1.387837082E-1,1.914258115E-2,9.868000984E0
6.857471874E0,-1.435693651E-1,1.914258115E-2,9.872786522E0
6.867151354E0,-1.435693651E-1,9.571290575E-3,9.887143135E0
6.876831197E0,-1.435693651E-1,2.392822690E-2,9.877572060E0
6.886510520E0,-1.483550072E-1,2.392822690E-2,9.877572060E0
6.896189687E0,-1.531406492E-1,2.392822690E-2,9.868000984E0
6.905869739E0,-1.387837082E-1,1.435693540E-2,9.882357597E0
6.915549843E0,-1.339980662E-1,9.571290575E-3,9.872786522E0
6.925229166E0,-1.292124242E-1,9.571290575E-3,9.863214493E0
6.934907812E0,-1.292124242E-1,4.785645287E-3,9.887143135E0
6.944586979E0,-1.483550072E-1,2.392822690E-2,9.882357597E0
6.954264114E0,-1.483550072E-1,2.392822690E-2,9.882357597E0
6.963943177E0,-1.387837082E-1,1.914258115E-2,9.882357597E0
6.973623489E0,-1.579262912E-1,2.392822690E-2,9.887143135E0
6.983303229E0,-1.292124242E-1,4.307080805E-2,9.868000984E0
6.992982447E0,-1.387837082E-1,5.264209956E-2,9.882357597E0
7.002661354E0,-1.339980662E-1,3.349951655E-2,9.868000984E0
7.012340729E0,-1.435693651E-1,1.914258115E-2,9.877572060E0
7.022021145E0,-1.387837082E-1,2.392822690E-2,9.882357597E0
7.031700937E0,-1.387837082E-1,3.349951655E-2,9.877572060E0
7.041381614E0,-1.579262912E-1,2.871387079E-2,9.872786522E0
7.051060729E0,-1.387837082E-1,2.392822690E-2,9.853643417E0
7.060739531E0,-1.387837082E-1,1.435693540E-2,9.872786522E0
7.070419635E0,-1.339980662E-1,2.871387079E-2,9.868000984E0
7.080099010E0,-1.387837082E-1,1.914258115E-2,9.877572060E0
7.089777031E0,-1.531406492E-1,3.349951655E-2,9.872786522E0
7.099455364E0,-1.196411327E-1,1.914258115E-2,9.877572060E0
7.109135677E0,-1.292124242E-1,2.392822690E-2,9.872786522E0
7.118815989E0,-1.435693651E-1,4.307080805E-2,9.863214493E0
7.128496093E0,-1.339980662E-1,1.914258115E-2,9.872786522E0
7.138174687E0,-1.435693651E-1,2.871387079E-2,9.882357597E0
7.147853593E0,-1.339980662E-1,3.828516230E-2,9.882357597E0
7.157531979E0,-1.387837082E-1,1.435693540E-2,9.882357597E0
7.167211041E0,-1.387837082E-1,1.914258115E-2,9.872786522E0
7.176891979E0,-1.292124242E-1,9.571290575E-3,9.882357597E0
7.186571197E0,-1.339980662E-1,1.435693540E-2,9.863214493E0
7.196249843E0,-1.435693651E-1,1.914258115E-2,9.877572060E0
7.205928385E0,-1.483550072E-1,2.392822690E-2,9.868000984E0
7.215609114E0,-1.339980662E-1,2.871387079E-2,9.872786522E0
7.225288489E0,-1.531406492E-1,2.871387079E-2,9.877572060E0
7.234968958E0,-1.387837082E-1,9.571290575E-3,9.877572060E0
7.244649895E0,-1.387837082E-1,2.871387079E-2,9.868000984E0
7.254330989E0,-1.483550072E-1,3.349951655E-2,9.882357597E0
7.264012343E0,-1.483550072E-1,9.571290575E-3,9.868000984E0
7.273692031E0,-1.339980662E-1,2.871387079E-2,9.863214493E0
7.283373229E0,-1.531406492E-1,1.435693540E-2,9.872786522E0
7.293053854E0,-1.483550072E-1,2.871387079E-2,9.872786522E0
7.302734427E0,-1.531406492E-1,2.871387079E-2,9.877572060E0
7.312413645E0,-1.483550072E-1,2.871387079E-2,9.872786522E0
7.322092968E0,-1.483550072E-1,1.435693540E-2,9.877572060E0
7.331773645E0,-1.435693651E-1,1.914258115E-2,9.882357597E0
7.341451354E0,-1.387837082E-1,2.392822690E-2,9.877572060E0
7.351130312E0,-1.387837082E-1,1.914258115E-2,9.868000984E0
7.360809583E0,-1.483550072E-1,2.392822690E-2,9.882357597E0
7.370488958E0,-1.292124242E-1,3.828516230E-2,9.868000984E0
7.380169218E0,-1.483550072E-1,3.828516230E-2,9.882357597E0
7.389848854E0,-1.531406492E-1,9.571290575E-3,9.868000984E0
7.399529166E0,-1.627119333E-1,2.871387079E-2,9.863214493E0
7.409208437E0,-1.292124242E-1,2.871387079E-2,9.872786522E0
7.418887760E0,-1.435693651E-1,4.785645287E-3,9.877572060E0
7.428567708E0,-1.435693651E-1,2.392822690E-2,9.872786522E0
7.438248020E0,-1.483550072E-1,3.349951655E-2,9.887143135E0
7.447928749E0,-1.435693651E-1,2.871387079E-2,9.877572060E0
