"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.171733724E1,9.734002113E0,9.571290575E-3,4.785645287E-3
1.172702255E1,9.724431038E0,9.571290575E-3,0.000000000E0
1.173670838E1,9.738788605E0,4.785645287E-3,0.000000000E0
1.174639463E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.175608073E1,9.724431038E0,0.000000000E0,4.785645287E-3
1.176576646E1,9.724431038E0,-4.785645287E-3,0.000000000E0
1.177545286E1,9.738788605E0,9.571290575E-3,-1.435693540E-2
1.178513927E1,9.729216576E0,0.000000000E0,-4.785645287E-3
1.179482505E1,9.734002113E0,0.000000000E0,1.435693540E-2
1.180451047E1,9.719645500E0,9.571290575E-3,9.571290575E-3
1.181419536E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.182387948E1,9.719645500E0,4.785645287E-3,9.571290575E-3
1.183356406E1,9.724431038E0,-9.571290575E-3,9.571290575E-3
1.184324968E1,9.729216576E0,4.785645287E-3,9.571290575E-3
1.185293599E1,9.724431038E0,-4.785645287E-3,1.914258115E-2
1.186261953E1,9.729216576E0,9.571290575E-3,4.785645287E-3
1.187230625E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.188199151E1,9.729216576E0,-4.785645287E-3,-4.785645287E-3
1.189167625E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.190136125E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
1.191104786E1,9.729216576E0,0.000000000E0,1.435693540E-2
1.192073401E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
1.193042010E1,9.738788605E0,9.571290575E-3,0.000000000E0
1.194010599E1,9.738788605E0,4.785645287E-3,-4.785645287E-3
1.194979166E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
1.195947672E1,9.743574142E0,4.785645287E-3,0.000000000E0
1.196916229E1,9.738788605E0,0.000000000E0,0.000000000E0
1.197884776E1,9.724431038E0,9.571290575E-3,0.000000000E0
1.198853297E1,9.714859962E0,-4.785645287E-3,4.785645287E-3
1.199821885E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.200790510E1,9.734002113E0,9.571290575E-3,4.785645287E-3
1.201759021E1,9.729216576E0,1.435693540E-2,-4.785645287E-3
1.202727583E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
1.203696281E1,9.729216576E0,0.000000000E0,-9.571290575E-3
1.204664823E1,9.724431038E0,9.571290575E-3,4.785645287E-3
1.205633297E1,9.738788605E0,-9.571290575E-3,-4.785645287E-3
1.206601724E1,9.743574142E0,9.571290575E-3,4.785645287E-3
1.207570307E1,9.748359680E0,4.785645287E-3,9.571290575E-3
1.208538849E1,9.738788605E0,-4.785645287E-3,1.914258115E-2
1.209507359E1,9.729216576E0,4.785645287E-3,0.000000000E0
1.210475844E1,9.729216576E0,-4.785645287E-3,1.914258115E-2
1.211444390E1,9.734002113E0,4.785645287E-3,0.000000000E0
1.212412974E1,9.719645500E0,-9.571290575E-3,0.000000000E0
1.213381526E1,9.729216576E0,1.435693540E-2,4.785645287E-3
1.214350114E1,9.724431038E0,-1.435693540E-2,-4.785645287E-3
1.215318698E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
1.216287114E1,9.748359680E0,9.571290575E-3,4.785645287E-3
1.217255651E1,9.719645500E0,0.000000000E0,9.571290575E-3
1.218224166E1,9.724431038E0,4.785645287E-3,4.785645287E-3
1.219192620E1,9.753145218E0,0.000000000E0,4.785645287E-3
1.220161104E1,9.734002113E0,4.785645287E-3,-9.571290575E-3
1.221129646E1,9.734002113E0,0.000000000E0,-4.785645287E-3
1.222097989E1,9.734002113E0,4.785645287E-3,0.000000000E0
1.223066401E1,9.748359680E0,4.785645287E-3,1.435693540E-2
1.224034870E1,9.734002113E0,4.785645287E-3,9.571290575E-3
1.225003208E1,9.743574142E0,-9.571290575E-3,-9.571290575E-3
1.225971567E1,9.738788605E0,-1.435693540E-2,4.785645287E-3
1.226940062E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
1.227908604E1,9.748359680E0,-9.571290575E-3,0.000000000E0
1.228877041E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.229845484E1,9.719645500E0,4.785645287E-3,9.571290575E-3
1.230813849E1,9.729216576E0,0.000000000E0,1.435693540E-2
1.231782453E1,9.753145218E0,1.435693540E-2,-9.571290575E-3
1.232750896E1,9.753145218E0,4.785645287E-3,0.000000000E0
1.233719427E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.234688031E1,9.724431038E0,9.571290575E-3,4.785645287E-3
1.235656640E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
1.236625067E1,9.738788605E0,0.000000000E0,9.571290575E-3
1.237593625E1,9.729216576E0,-9.571290575E-3,-4.785645287E-3
1.238562146E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
1.239530718E1,9.729216576E0,4.785645287E-3,9.571290575E-3
1.240499166E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.241467682E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
1.242436078E1,9.729216576E0,0.000000000E0,9.571290575E-3
1.243404625E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
1.244372937E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.245341437E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.246310000E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
1.247278604E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
1.248246984E1,9.729216576E0,-1.435693540E-2,4.785645287E-3
1.249215453E1,9.734002113E0,-1.435693540E-2,-4.785645287E-3
1.250183937E1,9.738788605E0,9.571290575E-3,4.785645287E-3
1.251152583E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.252121140E1,9.738788605E0,-1.435693540E-2,0.000000000E0
1.253089724E1,9.734002113E0,4.785645287E-3,0.000000000E0
1.254058234E1,9.724431038E0,-1.435693540E-2,4.785645287E-3
1.255026797E1,9.729216576E0,2.392822690E-2,-4.785645287E-3
1.255995354E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
1.256963979E1,9.729216576E0,1.914258115E-2,0.000000000E0
1.257932406E1,9.724431038E0,1.435693540E-2,0.000000000E0
1.258900719E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.259869094E1,9.748359680E0,4.785645287E-3,9.571290575E-3
1.260837437E1,9.724431038E0,4.785645287E-3,9.571290575E-3
1.261805797E1,9.729216576E0,-1.435693540E-2,-4.785645287E-3
1.262774239E1,9.734002113E0,0.000000000E0,1.435693540E-2
1.263742786E1,9.738788605E0,-1.914258115E-2,1.435693540E-2
1.264711406E1,9.729216576E0,0.000000000E0,-4.785645287E-3
1.265679937E1,9.724431038E0,0.000000000E0,-4.785645287E-3
1.266648484E1,9.724431038E0,-1.435693540E-2,9.571290575E-3
1.267617015E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
1.268585599E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
1.269553880E1,9.724431038E0,0.000000000E0,-1.435693540E-2
1.270522411E1,9.724431038E0,-1.914258115E-2,-1.435693540E-2
1.271490937E1,9.729216576E0,0.000000000E0,-1.435693540E-2
1.272459453E1,9.724431038E0,0.000000000E0,9.571290575E-3
1.273427968E1,9.714859962E0,-9.571290575E-3,-4.785645287E-3
1.274396521E1,9.714859962E0,4.785645287E-3,1.435693540E-2
1.275365031E1,9.729216576E0,4.785645287E-3,0.000000000E0
1.276333406E1,9.734002113E0,1.435693540E-2,9.571290575E-3
1.277301979E1,9.724431038E0,0.000000000E0,-9.571290575E-3
1.278270552E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.279238948E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
1.280207317E1,9.734002113E0,1.435693540E-2,0.000000000E0
1.281175797E1,9.743574142E0,9.571290575E-3,1.914258115E-2
1.282144260E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.283112755E1,9.738788605E0,-1.435693540E-2,4.785645287E-3
1.284081260E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.285049797E1,9.743574142E0,0.000000000E0,1.435693540E-2
1.286018271E1,9.734002113E0,9.571290575E-3,0.000000000E0
1.286986739E1,9.734002113E0,4.785645287E-3,1.914258115E-2
1.287955317E1,9.719645500E0,4.785645287E-3,0.000000000E0
1.288923911E1,9.738788605E0,9.571290575E-3,9.571290575E-3
1.289892448E1,9.729216576E0,0.000000000E0,-9.571290575E-3
1.290860927E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.291829500E1,9.734002113E0,0.000000000E0,0.000000000E0
1.292797932E1,9.729216576E0,9.571290575E-3,4.785645287E-3
1.293766380E1,9.734002113E0,-1.435693540E-2,1.435693540E-2
1.294734906E1,9.743574142E0,9.571290575E-3,-4.785645287E-3
1.295703406E1,9.724431038E0,0.000000000E0,0.000000000E0
1.296671875E1,9.738788605E0,-1.435693540E-2,-4.785645287E-3
1.297640302E1,9.734002113E0,-4.785645287E-3,0.000000000E0
1.298608750E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.299577151E1,9.719645500E0,0.000000000E0,0.000000000E0
1.300545531E1,9.724431038E0,-9.571290575E-3,0.000000000E0
1.301513963E1,9.729216576E0,0.000000000E0,1.435693540E-2
1.302482396E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.303450781E1,9.729216576E0,4.785645287E-3,1.435693540E-2
1.304419281E1,9.743574142E0,4.785645287E-3,-4.785645287E-3
1.305387932E1,9.734002113E0,-1.435693540E-2,4.785645287E-3
1.306356323E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
1.307324599E1,9.724431038E0,9.571290575E-3,9.571290575E-3
1.308293088E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
1.309261562E1,9.738788605E0,0.000000000E0,0.000000000E0
1.310230026E1,9.729216576E0,-9.571290575E-3,-4.785645287E-3
1.311198557E1,9.738788605E0,-1.914258115E-2,9.571290575E-3
1.312166984E1,9.743574142E0,-9.571290575E-3,4.785645287E-3
1.313135385E1,9.719645500E0,1.435693540E-2,4.785645287E-3
1.314103906E1,9.729216576E0,1.435693540E-2,4.785645287E-3
1.315072494E1,9.729216576E0,1.914258115E-2,-9.571290575E-3
1.316041067E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.317009588E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
1.317978083E1,9.719645500E0,0.000000000E0,-4.785645287E-3
1.318946463E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.319914901E1,9.729216576E0,0.000000000E0,0.000000000E0
1.320883146E1,9.724431038E0,-4.785645287E-3,0.000000000E0
1.321851578E1,9.729216576E0,9.571290575E-3,9.571290575E-3
1.322820036E1,9.729216576E0,0.000000000E0,0.000000000E0
1.323788239E1,9.729216576E0,1.435693540E-2,9.571290575E-3
1.324756573E1,9.738788605E0,-9.571290575E-3,4.785645287E-3
1.325724911E1,9.738788605E0,-1.435693540E-2,-9.571290575E-3
1.326693265E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.327661807E1,9.738788605E0,4.785645287E-3,9.571290575E-3
1.328630265E1,9.748359680E0,9.571290575E-3,9.571290575E-3
1.329598713E1,9.729216576E0,0.000000000E0,9.571290575E-3
1.330567239E1,9.743574142E0,0.000000000E0,9.571290575E-3
1.331535666E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
1.332504161E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.333472791E1,9.734002113E0,4.785645287E-3,-1.435693540E-2
1.334441104E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
1.335409604E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.336377979E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
1.337346479E1,9.743574142E0,0.000000000E0,4.785645287E-3
1.338314906E1,9.729216576E0,0.000000000E0,-4.785645287E-3
1.339283234E1,9.743574142E0,-4.785645287E-3,0.000000000E0
1.340251604E1,9.724431038E0,9.571290575E-3,9.571290575E-3
1.341220036E1,9.738788605E0,-4.785645287E-3,-4.785645287E-3
1.342188531E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
1.343157021E1,9.743574142E0,9.571290575E-3,0.000000000E0
1.344125281E1,9.748359680E0,0.000000000E0,-4.785645287E-3
1.345093594E1,9.724431038E0,4.785645287E-3,-4.785645287E-3
1.346061979E1,9.734002113E0,-9.571290575E-3,0.000000000E0
1.347030401E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
1.347998812E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.348967317E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.349935906E1,9.724431038E0,4.785645287E-3,4.785645287E-3
1.350904380E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.351872875E1,9.729216576E0,-4.785645287E-3,-4.785645287E-3
1.352841333E1,9.724431038E0,9.571290575E-3,4.785645287E-3
1.353809786E1,9.724431038E0,-9.571290575E-3,9.571290575E-3
1.354778203E1,9.734002113E0,-4.785645287E-3,-9.571290575E-3
1.355746739E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.356715192E1,9.738788605E0,-9.571290575E-3,-4.785645287E-3
1.357683677E1,9.738788605E0,0.000000000E0,-4.785645287E-3
1.358652224E1,9.734002113E0,1.435693540E-2,1.435693540E-2
1.359620609E1,9.734002113E0,4.785645287E-3,1.435693540E-2
1.360589005E1,9.729216576E0,-1.914258115E-2,9.571290575E-3
1.361557344E1,9.734002113E0,1.435693540E-2,9.571290575E-3
1.362525864E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.363494244E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.364462594E1,9.729216576E0,1.435693540E-2,-4.785645287E-3
1.365431067E1,9.734002113E0,-9.571290575E-3,0.000000000E0
1.366399562E1,9.729216576E0,-4.785645287E-3,-4.785645287E-3
1.367367958E1,9.729216576E0,4.785645287E-3,9.571290575E-3
1.368336401E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
1.369304844E1,9.743574142E0,0.000000000E0,9.571290575E-3
1.370273406E1,9.748359680E0,0.000000000E0,4.785645287E-3
1.371241901E1,9.719645500E0,-4.785645287E-3,9.571290575E-3
1.372210344E1,9.738788605E0,4.785645287E-3,9.571290575E-3
1.373178880E1,9.748359680E0,-9.571290575E-3,4.785645287E-3
1.374147349E1,9.724431038E0,1.435693540E-2,-4.785645287E-3
1.375115870E1,9.738788605E0,0.000000000E0,4.785645287E-3
1.376084416E1,9.729216576E0,-9.571290575E-3,-4.785645287E-3
1.377052953E1,9.734002113E0,-1.435693540E-2,-9.571290575E-3
1.378021567E1,9.724431038E0,-1.435693540E-2,0.000000000E0
1.378989937E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.379958380E1,9.743574142E0,9.571290575E-3,-1.435693540E-2
1.380926906E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.381895370E1,9.734002113E0,0.000000000E0,0.000000000E0
1.382863828E1,9.724431038E0,-1.435693540E-2,9.571290575E-3
1.383832505E1,9.748359680E0,-9.571290575E-3,0.000000000E0
1.384800922E1,9.734002113E0,0.000000000E0,-4.785645287E-3
1.385769307E1,9.729216576E0,-4.785645287E-3,0.000000000E0
1.386737682E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
1.387706156E1,9.724431038E0,0.000000000E0,4.785645287E-3
1.388674614E1,9.738788605E0,0.000000000E0,9.571290575E-3
1.389643187E1,9.729216576E0,0.000000000E0,-4.785645287E-3
1.390611666E1,9.719645500E0,9.571290575E-3,0.000000000E0
1.391580234E1,9.729216576E0,0.000000000E0,-4.785645287E-3
1.392548588E1,9.734002113E0,1.435693540E-2,4.785645287E-3
1.393517291E1,9.734002113E0,-1.435693540E-2,-4.785645287E-3
1.394485896E1,9.734002113E0,-9.571290575E-3,9.571290575E-3
1.395454271E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
1.396422859E1,9.724431038E0,-1.914258115E-2,-9.571290575E-3
1.397391380E1,9.734002113E0,-1.435693540E-2,1.914258115E-2
1.398359875E1,9.719645500E0,-9.571290575E-3,9.571290575E-3
1.399328474E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.400297021E1,9.724431038E0,4.785645287E-3,-9.571290575E-3
1.401265557E1,9.710074425E0,-4.785645287E-3,1.435693540E-2
1.402233948E1,9.724431038E0,-1.435693540E-2,0.000000000E0
1.403202338E1,9.734002113E0,9.571290575E-3,4.785645287E-3
1.404170651E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
1.405139057E1,9.743574142E0,9.571290575E-3,4.785645287E-3
1.406107448E1,9.729216576E0,2.392822690E-2,4.785645287E-3
1.407075958E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
1.408044437E1,9.734002113E0,0.000000000E0,-1.435693540E-2
1.409012786E1,9.738788605E0,0.000000000E0,4.785645287E-3
1.409981140E1,9.729216576E0,-1.435693540E-2,4.785645287E-3
1.410949656E1,9.734002113E0,-1.435693540E-2,1.435693540E-2
1.411918031E1,9.734002113E0,-1.435693540E-2,4.785645287E-3
1.412886536E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
1.413855073E1,9.738788605E0,0.000000000E0,4.785645287E-3
1.414823640E1,9.738788605E0,4.785645287E-3,-9.571290575E-3
1.415792172E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.416760781E1,9.724431038E0,9.571290575E-3,-4.785645287E-3
1.417729333E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
1.418697828E1,9.719645500E0,-9.571290575E-3,9.571290575E-3
1.419666406E1,9.729216576E0,4.785645287E-3,4.785645287E-3
1.420635000E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.421603594E1,9.734002113E0,9.571290575E-3,4.785645287E-3
1.422572146E1,9.734002113E0,-4.785645287E-3,0.000000000E0
1.423540703E1,9.719645500E0,1.435693540E-2,-9.571290575E-3
1.424509385E1,9.738788605E0,4.785645287E-3,0.000000000E0
1.425477958E1,9.734002113E0,9.571290575E-3,-4.785645287E-3
1.426446385E1,9.719645500E0,4.785645287E-3,-4.785645287E-3
1.427414885E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
1.428383370E1,9.738788605E0,9.571290575E-3,4.785645287E-3
1.429351875E1,9.738788605E0,2.392822690E-2,9.571290575E-3
1.430320166E1,9.738788605E0,1.435693540E-2,-4.785645287E-3
1.431288588E1,9.714859962E0,9.571290575E-3,4.785645287E-3
1.432256969E1,9.729216576E0,-2.392822690E-2,4.785645287E-3
1.433225354E1,9.724431038E0,4.785645287E-3,9.571290575E-3
1.434193791E1,9.748359680E0,0.000000000E0,9.571290575E-3
1.435162281E1,9.748359680E0,0.000000000E0,9.571290575E-3
1.436130724E1,9.734002113E0,4.785645287E-3,4.785645287E-3
1.437098942E1,9.710074425E0,-1.914258115E-2,0.000000000E0
1.438067411E1,9.719645500E0,-1.914258115E-2,0.000000000E0
1.439035838E1,9.734002113E0,4.785645287E-3,0.000000000E0
1.440004364E1,9.734002113E0,-9.571290575E-3,1.435693540E-2
1.440972807E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.441941234E1,9.743574142E0,9.571290575E-3,4.785645287E-3
1.442909849E1,9.729216576E0,-4.785645287E-3,-9.571290575E-3
1.443878088E1,9.724431038E0,1.435693540E-2,0.000000000E0
1.444846557E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
1.445814994E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.446783547E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
1.447752146E1,9.748359680E0,4.785645287E-3,-1.435693540E-2
1.448720771E1,9.738788605E0,0.000000000E0,-4.785645287E-3
1.449689255E1,9.734002113E0,-1.435693540E-2,0.000000000E0
1.450657609E1,9.734002113E0,0.000000000E0,-9.571290575E-3
1.451626140E1,9.729216576E0,0.000000000E0,4.785645287E-3
1.452594672E1,9.729216576E0,4.785645287E-3,-4.785645287E-3
1.453563130E1,9.738788605E0,0.000000000E0,-4.785645287E-3
1.454531588E1,9.753145218E0,-4.785645287E-3,1.435693540E-2
1.455500120E1,9.743574142E0,-4.785645287E-3,0.000000000E0
1.456468744E1,9.719645500E0,9.571290575E-3,0.000000000E0
1.457437344E1,9.710074425E0,1.435693540E-2,4.785645287E-3
1.458405916E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
1.459374536E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
1.460343182E1,9.724431038E0,9.571290575E-3,9.571290575E-3
1.461311698E1,9.734002113E0,4.785645287E-3,0.000000000E0
1.462280234E1,9.734002113E0,1.914258115E-2,0.000000000E0
1.463248687E1,9.719645500E0,9.571290575E-3,0.000000000E0
1.464217239E1,9.743574142E0,4.785645287E-3,4.785645287E-3
1.465185849E1,9.748359680E0,4.785645287E-3,1.435693540E-2
1.466154505E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
1.467122906E1,9.729216576E0,9.571290575E-3,-4.785645287E-3
1.468091385E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.469059885E1,9.734002113E0,9.571290575E-3,-4.785645287E-3
1.470028396E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
1.470997031E1,9.724431038E0,0.000000000E0,4.785645287E-3
1.471965640E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
1.472934323E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
1.473902927E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
1.474871500E1,9.743574142E0,-4.785645287E-3,-4.785645287E-3
1.475839963E1,9.729216576E0,0.000000000E0,9.571290575E-3
1.476808265E1,9.738788605E0,4.785645287E-3,0.000000000E0
1.477776786E1,9.738788605E0,4.785645287E-3,4.785645287E-3
1.478745166E1,9.743574142E0,0.000000000E0,1.435693540E-2
1.479713703E1,9.729216576E0,4.785645287E-3,0.000000000E0
1.480682203E1,9.714859962E0,-1.435693540E-2,4.785645287E-3
1.481650687E1,9.714859962E0,-9.571290575E-3,4.785645287E-3
1.482619213E1,9.729216576E0,4.785645287E-3,9.571290575E-3
1.483587849E1,9.714859962E0,-4.785645287E-3,-9.571290575E-3
1.484556416E1,9.719645500E0,1.435693540E-2,-4.785645287E-3
1.485524844E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.486493422E1,9.719645500E0,-1.435693540E-2,0.000000000E0
1.487461974E1,9.738788605E0,9.571290575E-3,9.571290575E-3
1.488430562E1,9.738788605E0,-1.435693540E-2,2.392822690E-2
1.489399094E1,9.724431038E0,4.785645287E-3,0.000000000E0
1.490367739E1,9.743574142E0,-9.571290575E-3,0.000000000E0
1.491336338E1,9.738788605E0,4.785645287E-3,1.435693540E-2
1.492304911E1,9.719645500E0,4.785645287E-3,9.571290575E-3
1.493273422E1,9.734002113E0,1.435693540E-2,4.785645287E-3
1.494241854E1,9.734002113E0,0.000000000E0,1.435693540E-2
1.495210161E1,9.734002113E0,9.571290575E-3,4.785645287E-3
1.496178677E1,9.724431038E0,4.785645287E-3,9.571290575E-3
1.497147250E1,9.738788605E0,9.571290575E-3,9.571290575E-3
1.498115698E1,9.719645500E0,0.000000000E0,4.785645287E-3
1.499084297E1,9.714859962E0,-4.785645287E-3,4.785645287E-3
1.500052823E1,9.724431038E0,-4.785645287E-3,-4.785645287E-3
1.501021260E1,9.734002113E0,-1.435693540E-2,4.785645287E-3
1.501989823E1,9.734002113E0,-4.785645287E-3,0.000000000E0
1.502958291E1,9.734002113E0,1.435693540E-2,1.435693540E-2
1.503926948E1,9.734002113E0,0.000000000E0,4.785645287E-3
1.504895588E1,9.738788605E0,0.000000000E0,-9.571290575E-3
1.505864218E1,9.729216576E0,-4.785645287E-3,0.000000000E0
1.506832765E1,9.724431038E0,0.000000000E0,0.000000000E0
1.507801411E1,9.724431038E0,0.000000000E0,4.785645287E-3
1.508769979E1,9.729216576E0,-9.571290575E-3,1.435693540E-2
1.509738562E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
1.510707187E1,9.738788605E0,0.000000000E0,9.571290575E-3
1.511675870E1,9.724431038E0,-4.785645287E-3,-9.571290575E-3
1.512644521E1,9.748359680E0,0.000000000E0,4.785645287E-3
1.513612989E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.514581536E1,9.724431038E0,0.000000000E0,0.000000000E0
1.515550010E1,9.729216576E0,0.000000000E0,1.435693540E-2
1.516518458E1,9.734002113E0,0.000000000E0,9.571290575E-3
1.517487104E1,9.729216576E0,4.785645287E-3,1.435693540E-2
1.518455666E1,9.724431038E0,4.785645287E-3,0.000000000E0
1.519424234E1,9.738788605E0,-1.914258115E-2,1.914258115E-2
1.520392838E1,9.743574142E0,1.914258115E-2,9.571290575E-3
1.521361338E1,9.724431038E0,9.571290575E-3,0.000000000E0
1.522329786E1,9.719645500E0,-4.785645287E-3,1.435693540E-2
1.523298422E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
1.524266979E1,9.724431038E0,-4.785645287E-3,4.785645287E-3
1.525235541E1,9.734002113E0,9.571290575E-3,1.435693540E-2
