"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.245399746E1,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
1.246366402E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
1.247333064E1,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
1.248299720E1,-1.292124242E-1,-3.349951655E-2,-9.944570541E0
1.249266376E1,-1.004985496E-1,-4.307080805E-2,-9.954142570E0
1.250233038E1,-1.100698411E-1,-3.828516230E-2,-9.949356079E0
1.251199694E1,-1.004985496E-1,-4.785645381E-2,-9.949356079E0
1.252166350E1,-1.196411327E-1,-6.699903309E-2,-9.944570541E0
1.253133012E1,-9.571290761E-2,-4.307080805E-2,-9.949356079E0
1.254099668E1,-1.004985496E-1,-3.828516230E-2,-9.949356079E0
1.255066324E1,-1.004985496E-1,-3.828516230E-2,-9.949356079E0
1.256032981E1,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
1.256999642E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
1.257966298E1,-1.148554832E-1,-1.914258115E-2,-9.949356079E0
1.258932954E1,-1.100698411E-1,-3.828516230E-2,-9.930213928E0
1.259899616E1,-1.100698411E-1,-1.914258115E-2,-9.954142570E0
1.260866272E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
1.261832929E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
1.262799590E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
1.263766246E1,-1.196411327E-1,-2.392822690E-2,-9.944570541E0
1.264732902E1,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
1.265699559E1,-9.571290761E-2,-3.349951655E-2,-9.939785004E0
1.266666220E1,-1.196411327E-1,-1.914258115E-2,-9.944570541E0
1.267632876E1,-1.148554832E-1,-4.785645381E-2,-9.939785004E0
1.268599533E1,-1.148554832E-1,-1.435693540E-2,-9.939785004E0
1.269566194E1,-1.292124242E-1,-3.828516230E-2,-9.944570541E0
1.270532850E1,-1.052841991E-1,-4.307080805E-2,-9.944570541E0
1.271499507E1,-1.148554832E-1,-9.571290575E-3,-9.949356079E0
1.272466163E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.273432824E1,-1.004985496E-1,-4.307080805E-2,-9.944570541E0
1.274399475E1,-1.196411327E-1,-3.349951655E-2,-9.958928108E0
1.275366137E1,-1.196411327E-1,-2.392822690E-2,-9.944570541E0
1.276332798E1,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
1.277299455E1,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
1.278266111E1,-1.196411327E-1,-1.914258115E-2,-9.958928108E0
1.279232767E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
1.280199429E1,-9.571290761E-2,-1.914258115E-2,-9.954142570E0
1.281166085E1,-1.004985496E-1,-3.828516230E-2,-9.949356079E0
1.282132741E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.283099402E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.284066059E1,-9.571290761E-2,-3.828516230E-2,-9.954142570E0
1.285032715E1,-1.052841991E-1,-1.435693540E-2,-9.963713646E0
1.285999376E1,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
1.286966033E1,-1.244267747E-1,-4.307080805E-2,-9.944570541E0
1.287932689E1,-1.052841991E-1,-4.307080805E-2,-9.958928108E0
1.288899345E1,-1.244267747E-1,-4.307080805E-2,-9.958928108E0
1.289866007E1,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
1.290832663E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.291799319E1,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
1.292765981E1,-1.196411327E-1,-1.914258115E-2,-9.954142570E0
1.293732632E1,-1.052841991E-1,-2.392822690E-2,-9.958928108E0
1.294699293E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.295665954E1,-1.052841991E-1,-1.914258115E-2,-9.944570541E0
1.296632611E1,-1.148554832E-1,-3.349951655E-2,-9.939785004E0
1.297599267E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.298565923E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.299532585E1,-1.148554832E-1,-0.000000000E0,-9.944570541E0
1.300499241E1,-1.004985496E-1,-4.785645381E-2,-9.963713646E0
1.301465897E1,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
1.302432559E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
1.303399215E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
1.304365871E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.305332527E1,-1.292124242E-1,-2.392822690E-2,-9.949356079E0
1.306299189E1,-1.148554832E-1,-3.349951655E-2,-9.958928108E0
1.307265845E1,-1.052841991E-1,-4.307080805E-2,-9.954142570E0
1.308232501E1,-1.196411327E-1,-3.828516230E-2,-9.954142570E0
1.309199163E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.310165819E1,-9.571290761E-2,-3.349951655E-2,-9.954142570E0
1.311132475E1,-1.052841991E-1,-3.349951655E-2,-9.968499184E0
1.312099132E1,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
1.313065793E1,-9.571290761E-2,-1.914258115E-2,-9.944570541E0
1.314032449E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.314999106E1,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
1.315965767E1,-1.148554832E-1,-4.785645381E-2,-9.949356079E0
1.316932423E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
1.317899080E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
1.318865736E1,-1.292124242E-1,-3.349951655E-2,-9.968499184E0
1.319832392E1,-9.092725813E-2,-3.349951655E-2,-9.958928108E0
1.320799054E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
1.321765710E1,-1.148554832E-1,-2.392822690E-2,-9.963713646E0
1.322732366E1,-1.196411327E-1,-3.349951655E-2,-9.963713646E0
1.323699027E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.324665684E1,-1.100698411E-1,-3.828516230E-2,-9.958928108E0
1.325632340E1,-1.292124242E-1,-4.307080805E-2,-9.954142570E0
1.326599001E1,-1.100698411E-1,-2.871387079E-2,-9.968499184E0
1.327565658E1,-1.148554832E-1,-3.828516230E-2,-9.939785004E0
1.328532314E1,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
1.329498970E1,-1.052841991E-1,-3.828516230E-2,-9.963713646E0
1.330465632E1,-1.052841991E-1,-3.349951655E-2,-9.949356079E0
1.331432283E1,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
1.332398944E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
1.333365595E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
1.334332262E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.335298918E1,-1.052841991E-1,-2.871387079E-2,-9.954142570E0
1.336265574E1,-1.004985496E-1,-3.349951655E-2,-9.963713646E0
1.337232231E1,-1.244267747E-1,-2.871387079E-2,-9.963713646E0
1.338198892E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.339165548E1,-1.100698411E-1,-2.392822690E-2,-9.963713646E0
1.340132204E1,-1.100698411E-1,-4.307080805E-2,-9.954142570E0
1.341098856E1,-1.100698411E-1,-4.307080805E-2,-9.963713646E0
1.342065522E1,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
1.343032178E1,-1.100698411E-1,-3.828516230E-2,-9.963713646E0
1.343998835E1,-1.100698411E-1,-3.828516230E-2,-9.944570541E0
1.344965491E1,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
1.345932152E1,-1.148554832E-1,-1.914258115E-2,-9.963713646E0
1.346898809E1,-1.100698411E-1,-2.871387079E-2,-9.958928108E0
1.347865465E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
1.348832126E1,-1.052841991E-1,-2.871387079E-2,-9.954142570E0
1.349798783E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.350765439E1,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
1.351732095E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.352698751E1,-1.100698411E-1,-2.392822690E-2,-9.968499184E0
1.353665413E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
1.354632069E1,-1.100698411E-1,-4.307080805E-2,-9.958928108E0
1.355598725E1,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
1.356565382E1,-9.571290761E-2,-3.828516230E-2,-9.949356079E0
1.357532043E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
1.358498699E1,-1.004985496E-1,-4.307080805E-2,-9.963713646E0
1.359465356E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.360432012E1,-1.052841991E-1,-3.349951655E-2,-9.963713646E0
1.361398668E1,-1.196411327E-1,-3.828516230E-2,-9.944570541E0
1.362365324E1,-1.148554832E-1,-1.435693540E-2,-9.949356079E0
1.363331986E1,-1.052841991E-1,-3.349951655E-2,-9.958928108E0
1.364298637E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
1.365265298E1,-1.004985496E-1,-2.392822690E-2,-9.939785004E0
1.366231960E1,-1.292124242E-1,-1.914258115E-2,-9.954142570E0
1.367198616E1,-1.100698411E-1,-3.828516230E-2,-9.968499184E0
1.368165272E1,-1.244267747E-1,-1.914258115E-2,-9.934999466E0
1.369131928E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
1.370098590E1,-1.052841991E-1,-4.307080805E-2,-9.963713646E0
1.371065246E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
1.372031902E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
1.372998559E1,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
1.373965220E1,-1.004985496E-1,-2.871387079E-2,-9.954142570E0
1.374931876E1,-9.092725813E-2,-3.349951655E-2,-9.954142570E0
1.375898533E1,-1.052841991E-1,-4.307080805E-2,-9.958928108E0
1.376865189E1,-1.004985496E-1,-4.785645381E-2,-9.949356079E0
1.377831845E1,-1.052841991E-1,-3.828516230E-2,-9.958928108E0
1.378798507E1,-1.052841991E-1,-3.349951655E-2,-9.958928108E0
1.379765163E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.380731819E1,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
1.381698475E1,-9.571290761E-2,-3.349951655E-2,-9.954142570E0
1.382665137E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.383631793E1,-1.100698411E-1,-3.828516230E-2,-9.949356079E0
1.384598449E1,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
1.385565106E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.386531762E1,-1.004985496E-1,-2.392822690E-2,-9.949356079E0
1.387498423E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.388465080E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.389431736E1,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
1.390398392E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
1.391365048E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.392331710E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.393298366E1,-1.244267747E-1,-2.392822690E-2,-9.934999466E0
1.394265022E1,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
1.395231678E1,-1.100698411E-1,-4.785645287E-3,-9.949356079E0
1.396198335E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
1.397164996E1,-1.100698411E-1,-4.307080805E-2,-9.954142570E0
1.398131652E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
1.399098309E1,-1.100698411E-1,-2.871387079E-2,-9.963713646E0
1.400064965E1,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
1.401031621E1,-1.292124242E-1,-1.914258115E-2,-9.958928108E0
1.401998277E1,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
1.402964934E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
1.403931595E1,-9.571290761E-2,-2.392822690E-2,-9.949356079E0
1.404898251E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.405864908E1,-1.100698411E-1,-4.307080805E-2,-9.954142570E0
1.406831564E1,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
1.407798225E1,-1.052841991E-1,-4.307080805E-2,-9.949356079E0
1.408764882E1,-1.004985496E-1,-1.914258115E-2,-9.958928108E0
1.409731538E1,-1.196411327E-1,-2.871387079E-2,-9.958928108E0
1.410698194E1,-1.148554832E-1,-1.914258115E-2,-9.954142570E0
1.411664850E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
1.412631507E1,-1.100698411E-1,-4.307080805E-2,-9.954142570E0
1.413598168E1,-1.148554832E-1,-4.785645381E-2,-9.944570541E0
1.414564824E1,-9.092725813E-2,-3.349951655E-2,-9.949356079E0
1.415531481E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
1.416498137E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
1.417464793E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
1.418431455E1,-1.004985496E-1,-2.392822690E-2,-9.944570541E0
1.419398111E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.420364767E1,-1.004985496E-1,-1.914258115E-2,-9.944570541E0
1.421331423E1,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
1.422298080E1,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
1.423264736E1,-1.100698411E-1,-2.871387079E-2,-9.963713646E0
1.424231423E1,-1.100698411E-1,-4.785645381E-2,-9.944570541E0
1.425198054E1,-1.292124242E-1,-2.871387079E-2,-9.954142570E0
1.426164710E1,-1.196411327E-1,-1.914258115E-2,-9.949356079E0
1.427131366E1,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
1.428098022E1,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
1.429064684E1,-1.052841991E-1,-4.785645381E-2,-9.968499184E0
1.430031335E1,-1.148554832E-1,-3.349951655E-2,-9.963713646E0
1.430997996E1,-1.196411327E-1,-4.785645381E-2,-9.944570541E0
1.431964652E1,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
1.432931309E1,-1.100698411E-1,-3.828516230E-2,-9.944570541E0
1.433897965E1,-1.148554832E-1,-2.871387079E-2,-9.939785004E0
1.434864621E1,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
1.435831277E1,-1.052841991E-1,-4.785645381E-2,-9.954142570E0
1.436797939E1,-9.092725813E-2,-2.392822690E-2,-9.939785004E0
1.437764595E1,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
1.438731251E1,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
1.439697908E1,-1.052841991E-1,-2.871387079E-2,-9.963713646E0
1.440664564E1,-1.100698411E-1,-3.349951655E-2,-9.958928108E0
1.441631225E1,-1.100698411E-1,-2.392822690E-2,-9.949356079E0
1.442597882E1,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
1.443564538E1,-1.196411327E-1,-2.871387079E-2,-9.958928108E0
1.444531194E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.445497850E1,-1.244267747E-1,-3.349951655E-2,-9.944570541E0
1.446464507E1,-1.052841991E-1,-4.307080805E-2,-9.949356079E0
1.447431163E1,-9.571290761E-2,-3.349951655E-2,-9.944570541E0
1.448397819E1,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
1.449364481E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.450331137E1,-1.052841991E-1,-4.785645381E-2,-9.958928108E0
1.451297793E1,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
1.452264449E1,-9.571290761E-2,-1.435693540E-2,-9.954142570E0
1.453231106E1,-1.339980662E-1,-2.871387079E-2,-9.949356079E0
1.454197762E1,-1.148554832E-1,-3.828516230E-2,-9.963713646E0
1.455164423E1,-1.052841991E-1,-2.392822690E-2,-9.968499184E0
1.456131080E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.457097736E1,-1.100698411E-1,-2.392822690E-2,-9.949356079E0
1.458064392E1,-1.244267747E-1,-2.871387079E-2,-9.934999466E0
1.459031048E1,-1.100698411E-1,-3.828516230E-2,-9.944570541E0
1.459997705E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.460964361E1,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
1.461931022E1,-1.244267747E-1,-2.392822690E-2,-9.949356079E0
1.462897678E1,-1.148554832E-1,-4.785645381E-2,-9.949356079E0
1.463864335E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
1.464830991E1,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
1.465797647E1,-1.100698411E-1,-2.871387079E-2,-9.954142570E0
1.466764304E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.467730960E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.468697621E1,-1.052841991E-1,-3.349951655E-2,-9.963713646E0
1.469664277E1,-9.571290761E-2,-3.349951655E-2,-9.944570541E0
1.470630934E1,-1.052841991E-1,-3.828516230E-2,-9.958928108E0
1.471597590E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
1.472564246E1,-1.100698411E-1,-4.785645381E-2,-9.958928108E0
1.473530902E1,-9.571290761E-2,-4.307080805E-2,-9.954142570E0
1.474497559E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
1.475464220E1,-9.571290761E-2,-1.914258115E-2,-9.944570541E0
1.476430876E1,-1.004985496E-1,-1.914258115E-2,-9.958928108E0
1.477397533E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
1.478364189E1,-1.052841991E-1,-1.914258115E-2,-9.944570541E0
1.479330845E1,-9.571290761E-2,-2.871387079E-2,-9.954142570E0
1.480297501E1,-1.196411327E-1,-3.828516230E-2,-9.949356079E0
1.481264158E1,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
1.482230819E1,-1.148554832E-1,-3.349951655E-2,-9.939785004E0
1.483197475E1,-1.244267747E-1,-2.392822690E-2,-9.949356079E0
1.484164132E1,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
1.485130788E1,-1.004985496E-1,-3.828516230E-2,-9.944570541E0
1.486097444E1,-1.052841991E-1,-1.914258115E-2,-9.934999466E0
1.487064100E1,-1.052841991E-1,-2.392822690E-2,-9.949356079E0
1.488030757E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.488997418E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.489964074E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.490930731E1,-1.052841991E-1,-4.307080805E-2,-9.949356079E0
1.491897387E1,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
1.492864043E1,-1.148554832E-1,-1.914258115E-2,-9.954142570E0
1.493830699E1,-1.004985496E-1,-3.349951655E-2,-9.949356079E0
1.494797356E1,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
1.495764012E1,-1.148554832E-1,-4.785645381E-2,-9.944570541E0
1.496730673E1,-1.196411327E-1,-2.392822690E-2,-9.939785004E0
1.497697330E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.498663986E1,-1.004985496E-1,-2.392822690E-2,-9.958928108E0
1.499630642E1,-1.100698411E-1,-1.914258115E-2,-9.949356079E0
1.500597298E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.501563954E1,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
1.502530611E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
1.503497267E1,-1.148554832E-1,-4.785645381E-2,-9.939785004E0
1.504463928E1,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
1.505430585E1,-1.292124242E-1,-3.349951655E-2,-9.963713646E0
1.506397241E1,-1.244267747E-1,-1.435693540E-2,-9.954142570E0
1.507363897E1,-1.244267747E-1,-2.871387079E-2,-9.944570541E0
1.508330554E1,-1.148554832E-1,-3.828516230E-2,-9.949356079E0
1.509297210E1,-1.148554832E-1,-2.392822690E-2,-9.934999466E0
1.510263871E1,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
1.511230527E1,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
1.512197184E1,-1.100698411E-1,-3.828516230E-2,-9.934999466E0
1.513163840E1,-1.004985496E-1,-3.828516230E-2,-9.949356079E0
1.514130496E1,-1.292124242E-1,-3.349951655E-2,-9.958928108E0
1.515097152E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.516063809E1,-9.571290761E-2,-3.349951655E-2,-9.954142570E0
1.517030465E1,-9.571290761E-2,-1.914258115E-2,-9.949356079E0
1.517997126E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
1.518963783E1,-1.196411327E-1,-2.871387079E-2,-9.939785004E0
1.519930439E1,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
1.520897095E1,-1.148554832E-1,-3.349951655E-2,-9.963713646E0
1.521863751E1,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
1.522830408E1,-9.571290761E-2,-3.828516230E-2,-9.944570541E0
1.523797064E1,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
1.524763725E1,-1.100698411E-1,-3.828516230E-2,-9.944570541E0
1.525730382E1,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
1.526697038E1,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
1.527663694E1,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
1.528630350E1,-1.100698411E-1,-1.914258115E-2,-9.949356079E0
1.529597007E1,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
1.530563663E1,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
1.531530324E1,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
1.532496981E1,-9.092725813E-2,-2.871387079E-2,-9.954142570E0
1.533463637E1,-1.100698411E-1,-3.349951655E-2,-9.968499184E0
1.534430293E1,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
1.535396949E1,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
1.536363606E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
1.537330267E1,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
1.538296923E1,-1.100698411E-1,-3.828516230E-2,-9.949356079E0
1.539263580E1,-1.100698411E-1,-1.914258115E-2,-9.949356079E0
1.540230236E1,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
1.541196892E1,-1.244267747E-1,-2.871387079E-2,-9.939785004E0
1.542163548E1,-1.196411327E-1,-1.914258115E-2,-9.949356079E0
1.543130204E1,-1.148554832E-1,-3.828516230E-2,-9.939785004E0
1.544096861E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.545063517E1,-1.052841991E-1,-4.785645381E-2,-9.949356079E0
1.546030178E1,-1.196411327E-1,-2.871387079E-2,-9.954142570E0
1.546996835E1,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
1.547963491E1,-1.100698411E-1,-3.828516230E-2,-9.958928108E0
1.548930142E1,-1.052841991E-1,-2.871387079E-2,-9.954142570E0
1.549896804E1,-8.614161611E-2,-3.828516230E-2,-9.963713646E0
1.550863460E1,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
1.551830121E1,-1.244267747E-1,-1.435693540E-2,-9.939785004E0
1.552796777E1,-1.052841991E-1,-2.871387079E-2,-9.958928108E0
1.553763434E1,-1.100698411E-1,-3.828516230E-2,-9.958928108E0
1.554730090E1,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
1.555696746E1,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
1.556663402E1,-1.004985496E-1,-2.392822690E-2,-9.949356079E0
1.557630064E1,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
1.558596720E1,-1.052841991E-1,-1.435693540E-2,-9.958928108E0
1.559563376E1,-1.052841991E-1,-4.307080805E-2,-9.963713646E0
1.560530033E1,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
1.561496725E1,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
1.562463345E1,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
1.563430001E1,-1.052841991E-1,-4.785645381E-2,-9.949356079E0
1.564396663E1,-1.244267747E-1,-3.828516230E-2,-9.939785004E0
1.565363319E1,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
1.566329970E1,-1.004985496E-1,-2.392822690E-2,-9.958928108E0
1.567296632E1,-1.100698411E-1,-3.828516230E-2,-9.958928108E0
1.568263288E1,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
1.569229944E1,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
1.570196600E1,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
1.571163251E1,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
1.572129918E1,-9.092725813E-2,-2.871387079E-2,-9.944570541E0
1.573096574E1,-1.100698411E-1,-2.392822690E-2,-9.934999466E0
1.574063231E1,-1.100698411E-1,-4.307080805E-2,-9.930213928E0
1.575029887E1,-9.092725813E-2,-9.571290575E-3,-9.958928108E0
1.575996543E1,-9.092725813E-2,-2.392822690E-2,-9.949356079E0
1.576963199E1,-1.148554832E-1,-4.785645381E-2,-9.944570541E0
1.577929861E1,-1.244267747E-1,-2.392822690E-2,-9.954142570E0
1.578896517E1,-1.244267747E-1,-4.785645381E-2,-9.944570541E0
1.579863173E1,-1.100698411E-1,-4.307080805E-2,-9.958928108E0
1.580829830E1,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
1.581796486E1,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
1.582763142E1,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
1.583729798E1,-1.244267747E-1,-2.392822690E-2,-9.944570541E0
1.584696460E1,-1.052841991E-1,-2.392822690E-2,-9.930213928E0
1.585663116E1,-1.292124242E-1,-3.828516230E-2,-9.939785004E0
1.586629772E1,-1.196411327E-1,-4.785645381E-2,-9.954142570E0
1.587596428E1,-1.052841991E-1,-1.435693540E-2,-9.954142570E0
1.588563085E1,-1.148554832E-1,-2.871387079E-2,-9.963713646E0
1.589529741E1,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
1.590496397E1,-1.004985496E-1,-4.307080805E-2,-9.958928108E0
1.591463059E1,-1.100698411E-1,-3.828516230E-2,-9.968499184E0
1.592429715E1,-1.148554832E-1,-4.307080805E-2,-9.963713646E0
1.593396366E1,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
