"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.149231766E1,-9.978070259E0,4.307080805E-2,1.100698411E-1
1.150200307E1,-9.992427826E0,2.392822690E-2,1.052841991E-1
1.151168818E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
1.152137339E1,-9.968499184E0,3.349951655E-2,1.148554832E-1
1.153105979E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
1.154074620E1,-9.973284721E0,6.221338734E-2,1.004985496E-1
1.155043146E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.156011693E1,-9.968499184E0,3.349951655E-2,1.196411327E-1
1.156980261E1,-9.978070259E0,5.264209956E-2,1.100698411E-1
1.157948901E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
1.158917443E1,-9.978070259E0,6.221338734E-2,1.196411327E-1
1.159885870E1,-9.968499184E0,3.349951655E-2,1.100698411E-1
1.160854391E1,-9.978070259E0,3.349951655E-2,1.052841991E-1
1.161823010E1,-9.978070259E0,1.914258115E-2,1.148554832E-1
1.162791484E1,-9.973284721E0,2.392822690E-2,1.148554832E-1
1.163759880E1,-9.992427826E0,3.349951655E-2,1.052841991E-1
1.164728339E1,-9.982855797E0,5.742774159E-2,1.196411327E-1
1.165696844E1,-9.973284721E0,6.699903309E-2,1.244267747E-1
1.166665297E1,-9.982855797E0,6.699903309E-2,1.292124242E-1
1.167633688E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
1.168602214E1,-9.963713646E0,2.392822690E-2,1.148554832E-1
1.169570734E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
1.170539302E1,-9.973284721E0,3.349951655E-2,1.100698411E-1
1.171507818E1,-9.978070259E0,4.785645381E-2,1.004985496E-1
1.172476255E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
1.173444682E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
1.174413188E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
1.175381604E1,-9.982855797E0,3.828516230E-2,1.100698411E-1
1.176350234E1,-9.968499184E0,5.742774159E-2,1.052841991E-1
1.177318781E1,-9.973284721E0,2.392822690E-2,1.244267747E-1
1.178287297E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
1.179255823E1,-9.982855797E0,5.264209956E-2,1.052841991E-1
1.180224386E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
1.181193000E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
1.182161656E1,-9.963713646E0,4.307080805E-2,1.196411327E-1
1.183130042E1,-9.963713646E0,3.349951655E-2,1.052841991E-1
1.184098609E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
1.185067261E1,-9.973284721E0,4.307080805E-2,1.052841991E-1
1.186035797E1,-9.958928108E0,5.264209956E-2,1.100698411E-1
1.187004323E1,-9.982855797E0,4.307080805E-2,1.052841991E-1
1.187972865E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
1.188941412E1,-9.978070259E0,4.307080805E-2,1.052841991E-1
1.189909953E1,-9.963713646E0,4.307080805E-2,1.052841991E-1
1.190878620E1,-9.968499184E0,4.785645381E-2,1.052841991E-1
1.191847208E1,-9.958928108E0,2.871387079E-2,1.244267747E-1
1.192815781E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
1.193784521E1,-9.973284721E0,3.828516230E-2,1.004985496E-1
1.194753281E1,-9.963713646E0,5.742774159E-2,1.100698411E-1
1.195721807E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
1.196690386E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
1.197658917E1,-9.987641335E0,4.785645381E-2,1.100698411E-1
1.198627516E1,-9.978070259E0,2.392822690E-2,1.052841991E-1
1.199596005E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
1.200564453E1,-9.968499184E0,3.349951655E-2,1.100698411E-1
1.201532964E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
1.202501531E1,-9.973284721E0,2.871387079E-2,1.052841991E-1
1.203469896E1,-9.982855797E0,4.785645381E-2,1.148554832E-1
1.204438287E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
1.205406615E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
1.206375047E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
1.207343552E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
1.208312182E1,-9.982855797E0,3.349951655E-2,1.100698411E-1
1.209280719E1,-9.973284721E0,4.785645381E-2,1.339980662E-1
1.210249198E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
1.211217651E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
1.212186141E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
1.213154636E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
1.214123208E1,-9.958928108E0,5.264209956E-2,1.100698411E-1
1.215091583E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
1.216060031E1,-9.978070259E0,2.871387079E-2,1.244267747E-1
1.217028484E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
1.217997109E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
1.218965547E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
1.219933896E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
1.220902391E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.221870703E1,-9.963713646E0,3.828516230E-2,1.292124242E-1
1.222839234E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
1.223807672E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
1.224776052E1,-9.992427826E0,5.742774159E-2,1.196411327E-1
1.225744443E1,-9.963713646E0,5.742774159E-2,9.571290761E-2
1.226712865E1,-9.978070259E0,4.307080805E-2,1.100698411E-1
1.227681281E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.228649745E1,-9.963713646E0,4.307080805E-2,1.244267747E-1
1.229618302E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
1.230586823E1,-9.973284721E0,5.264209956E-2,1.292124242E-1
1.231555313E1,-9.954142570E0,3.828516230E-2,1.244267747E-1
1.232523792E1,-9.954142570E0,5.264209956E-2,1.052841991E-1
1.233492359E1,-9.963713646E0,2.871387079E-2,1.148554832E-1
1.234460912E1,-9.958928108E0,3.828516230E-2,1.052841991E-1
1.235429432E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
1.236397901E1,-9.958928108E0,4.785645381E-2,1.100698411E-1
1.237366500E1,-9.978070259E0,4.785645381E-2,1.244267747E-1
1.238334995E1,-9.973284721E0,5.264209956E-2,1.052841991E-1
1.239303563E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
1.240272083E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
1.241240651E1,-9.982855797E0,3.828516230E-2,1.004985496E-1
1.242209193E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
1.243177708E1,-9.978070259E0,6.221338734E-2,1.148554832E-1
1.244146151E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
1.245114620E1,-9.982855797E0,4.785645381E-2,1.148554832E-1
1.246083109E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
1.247051693E1,-9.958928108E0,4.785645381E-2,1.196411327E-1
1.248020146E1,-9.987641335E0,5.742774159E-2,1.148554832E-1
1.248988667E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
1.249957245E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
1.250926120E1,-9.968499184E0,2.871387079E-2,1.100698411E-1
1.251894901E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
1.252863427E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
1.253832063E1,-9.973284721E0,3.349951655E-2,1.004985496E-1
1.254800734E1,-9.997213364E0,3.828516230E-2,1.148554832E-1
1.255769464E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
1.256738177E1,-9.968499184E0,3.349951655E-2,9.571290761E-2
1.257706786E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
1.258675386E1,-9.944570541E0,5.264209956E-2,1.148554832E-1
1.259644130E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
1.260612771E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
1.261581511E1,-9.963713646E0,4.307080805E-2,1.148554832E-1
1.262550167E1,-9.958928108E0,4.785645381E-2,1.244267747E-1
1.263518859E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
1.264487599E1,-9.968499184E0,2.871387079E-2,1.004985496E-1
1.265456162E1,-9.978070259E0,3.349951655E-2,1.244267747E-1
1.266424740E1,-9.963713646E0,5.742774159E-2,1.244267747E-1
1.267393510E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
1.268362125E1,-9.973284721E0,2.871387079E-2,1.100698411E-1
1.269330901E1,-9.949356079E0,4.307080805E-2,1.148554832E-1
1.270299490E1,-9.954142570E0,2.871387079E-2,1.196411327E-1
1.271267917E1,-9.978070259E0,5.264209956E-2,1.100698411E-1
1.272236594E1,-9.968499184E0,2.871387079E-2,1.004985496E-1
1.273205208E1,-9.963713646E0,4.307080805E-2,1.052841991E-1
1.274173833E1,-9.982855797E0,3.349951655E-2,1.100698411E-1
1.275142391E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
1.276110953E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
1.277079432E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
1.278048026E1,-9.954142570E0,3.828516230E-2,1.196411327E-1
1.279016484E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
1.279985016E1,-9.987641335E0,2.871387079E-2,1.244267747E-1
1.280953516E1,-9.968499184E0,5.742774159E-2,1.148554832E-1
1.281922146E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
1.282890787E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.283859401E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.284827932E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.285796495E1,-9.982855797E0,3.349951655E-2,1.100698411E-1
1.286765188E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
1.287733734E1,-9.968499184E0,4.307080805E-2,1.292124242E-1
1.288702281E1,-9.992427826E0,2.871387079E-2,1.004985496E-1
1.289670833E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
1.290639438E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
1.291608057E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
1.292576662E1,-9.963713646E0,3.828516230E-2,1.292124242E-1
1.293545177E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
1.294513708E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
1.295482229E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
1.296450802E1,-9.982855797E0,4.785645381E-2,1.196411327E-1
1.297419292E1,-9.987641335E0,5.264209956E-2,1.196411327E-1
1.298387948E1,-9.982855797E0,5.264209956E-2,1.292124242E-1
1.299356500E1,-9.982855797E0,3.349951655E-2,1.004985496E-1
1.300325068E1,-9.958928108E0,4.307080805E-2,1.244267747E-1
1.301293719E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
1.302262286E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
1.303230813E1,-9.963713646E0,5.742774159E-2,1.196411327E-1
1.304199422E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
1.305167886E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
1.306136500E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
1.307105141E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
1.308073740E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
1.309042333E1,-9.973284721E0,5.264209956E-2,1.100698411E-1
1.310010875E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.310979292E1,-9.968499184E0,2.392822690E-2,1.196411327E-1
1.311947776E1,-9.992427826E0,4.785645381E-2,1.100698411E-1
1.312916412E1,-9.968499184E0,6.699903309E-2,1.100698411E-1
1.313884964E1,-9.982855797E0,4.307080805E-2,1.244267747E-1
1.314853594E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
1.315822109E1,-9.968499184E0,5.742774159E-2,1.148554832E-1
1.316790682E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
1.317759182E1,-9.992427826E0,5.742774159E-2,1.052841991E-1
1.318727714E1,-9.978070259E0,4.307080805E-2,1.004985496E-1
1.319696370E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
1.320664844E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
1.321633359E1,-9.968499184E0,1.435693540E-2,1.100698411E-1
1.322602011E1,-9.968499184E0,3.349951655E-2,1.196411327E-1
1.323570745E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
1.324539406E1,-9.982855797E0,3.828516230E-2,1.052841991E-1
1.325507901E1,-9.968499184E0,3.349951655E-2,1.196411327E-1
1.326476458E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
1.327445094E1,-9.968499184E0,6.221338734E-2,1.196411327E-1
1.328413688E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
1.329382083E1,-9.963713646E0,4.307080805E-2,1.148554832E-1
1.330350625E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
1.331319141E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
1.332287594E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
1.333256031E1,-9.978070259E0,4.307080805E-2,1.100698411E-1
1.334224323E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
1.335192906E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
1.336161479E1,-9.982855797E0,3.828516230E-2,1.052841991E-1
1.337129948E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
1.338098406E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
1.339066880E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
1.340035396E1,-9.963713646E0,3.349951655E-2,1.196411327E-1
1.341003964E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
1.341972458E1,-9.958928108E0,2.392822690E-2,1.244267747E-1
1.342940828E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
1.343909375E1,-9.973284721E0,2.871387079E-2,1.196411327E-1
1.344878005E1,-9.973284721E0,2.871387079E-2,1.244267747E-1
1.345846599E1,-9.978070259E0,2.392822690E-2,1.196411327E-1
1.346815094E1,-9.968499184E0,2.392822690E-2,1.052841991E-1
1.347783714E1,-9.982855797E0,1.914258115E-2,1.100698411E-1
1.348752302E1,-9.973284721E0,5.264209956E-2,1.292124242E-1
1.349720886E1,-9.978070259E0,5.264209956E-2,1.292124242E-1
1.350689552E1,-9.978070259E0,3.349951655E-2,1.244267747E-1
1.351658011E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
1.352626609E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
1.353595307E1,-9.968499184E0,4.785645381E-2,9.571290761E-2
1.354563938E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
1.355532469E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
1.356501031E1,-9.987641335E0,4.785645381E-2,1.196411327E-1
1.357469505E1,-9.978070259E0,5.742774159E-2,1.100698411E-1
1.358438011E1,-9.958928108E0,3.828516230E-2,1.244267747E-1
1.359406630E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
1.360375052E1,-9.987641335E0,5.742774159E-2,1.100698411E-1
1.361343448E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
1.362312057E1,-9.963713646E0,4.785645381E-2,9.571290761E-2
1.363280771E1,-9.973284721E0,5.264209956E-2,1.052841991E-1
1.364249323E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
1.365217755E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.366186172E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.367154646E1,-9.958928108E0,3.828516230E-2,9.571290761E-2
1.368123182E1,-9.973284721E0,5.264209956E-2,1.100698411E-1
1.369091761E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
1.370060422E1,-9.968499184E0,2.392822690E-2,1.196411327E-1
1.371029000E1,-9.968499184E0,3.828516230E-2,1.052841991E-1
1.371997537E1,-9.963713646E0,4.307080805E-2,1.052841991E-1
1.372965984E1,-9.958928108E0,3.828516230E-2,1.196411327E-1
1.373934521E1,-9.973284721E0,3.349951655E-2,1.244267747E-1
1.374903047E1,-9.963713646E0,5.264209956E-2,1.244267747E-1
1.375871443E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
1.376839927E1,-9.958928108E0,4.307080805E-2,1.100698411E-1
1.377808432E1,-9.958928108E0,5.264209956E-2,1.148554832E-1
1.378776880E1,-9.982855797E0,5.264209956E-2,1.148554832E-1
1.379745245E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
1.380713708E1,-9.978070259E0,5.264209956E-2,1.052841991E-1
1.381682333E1,-9.978070259E0,3.349951655E-2,1.052841991E-1
1.382650932E1,-9.968499184E0,2.871387079E-2,1.196411327E-1
1.383619583E1,-9.968499184E0,4.307080805E-2,1.004985496E-1
1.384588177E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
1.385556740E1,-9.963713646E0,4.785645381E-2,1.387837082E-1
1.386525307E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
1.387494057E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
1.388462604E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
1.389431193E1,-9.982855797E0,3.828516230E-2,1.196411327E-1
1.390399636E1,-9.987641335E0,4.307080805E-2,1.148554832E-1
1.391368188E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
1.392336594E1,-9.973284721E0,3.349951655E-2,1.052841991E-1
1.393305172E1,-9.963713646E0,3.828516230E-2,1.100698411E-1
1.394273745E1,-9.978070259E0,5.264209956E-2,1.052841991E-1
1.395242396E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
1.396210870E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
1.397179349E1,-9.968499184E0,5.742774159E-2,1.148554832E-1
1.398148052E1,-9.978070259E0,3.349951655E-2,1.100698411E-1
1.399116609E1,-9.978070259E0,2.871387079E-2,1.244267747E-1
1.400085000E1,-9.987641335E0,3.828516230E-2,1.100698411E-1
1.401053505E1,-9.978070259E0,4.307080805E-2,1.100698411E-1
1.402022068E1,-9.958928108E0,3.349951655E-2,1.100698411E-1
1.402990641E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
1.403959203E1,-9.954142570E0,3.349951655E-2,1.100698411E-1
1.404927672E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
1.405896005E1,-9.992427826E0,2.871387079E-2,1.196411327E-1
1.406864542E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
1.407833068E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
1.408801609E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
1.409770229E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
1.410738870E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
1.411707552E1,-9.963713646E0,3.828516230E-2,1.339980662E-1
1.412676198E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
1.413644667E1,-9.968499184E0,3.349951655E-2,1.148554832E-1
1.414613260E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
1.415581714E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
1.416550177E1,-9.968499184E0,3.349951655E-2,1.052841991E-1
1.417518854E1,-9.982855797E0,3.828516230E-2,1.052841991E-1
1.418487333E1,-9.992427826E0,3.349951655E-2,1.148554832E-1
1.419455891E1,-9.982855797E0,4.785645381E-2,1.100698411E-1
1.420424604E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
1.421393245E1,-9.958928108E0,5.742774159E-2,1.148554832E-1
1.422361771E1,-9.958928108E0,5.264209956E-2,1.148554832E-1
1.423330386E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
1.424298948E1,-9.982855797E0,5.264209956E-2,1.244267747E-1
1.425267386E1,-9.973284721E0,5.264209956E-2,1.052841991E-1
1.426235938E1,-9.982855797E0,5.264209956E-2,1.148554832E-1
1.427204432E1,-9.963713646E0,4.307080805E-2,9.571290761E-2
1.428173042E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
1.429141651E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
1.430110130E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
1.431078703E1,-9.987641335E0,3.828516230E-2,1.052841991E-1
1.432047401E1,-9.958928108E0,3.349951655E-2,1.339980662E-1
1.433016031E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
1.433984406E1,-9.963713646E0,5.742774159E-2,1.196411327E-1
1.434953052E1,-9.968499184E0,2.871387079E-2,1.196411327E-1
1.435921526E1,-9.982855797E0,2.392822690E-2,1.196411327E-1
1.436890234E1,-9.958928108E0,5.264209956E-2,1.100698411E-1
1.437858870E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
1.438827432E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
1.439796052E1,-9.978070259E0,3.349951655E-2,1.100698411E-1
1.440764776E1,-9.973284721E0,4.785645381E-2,1.052841991E-1
1.441733453E1,-9.973284721E0,4.785645381E-2,1.052841991E-1
1.442702052E1,-9.982855797E0,5.742774159E-2,1.100698411E-1
1.443670677E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
1.444639339E1,-9.978070259E0,5.264209956E-2,1.004985496E-1
1.445608000E1,-9.982855797E0,4.785645381E-2,1.244267747E-1
1.446576521E1,-9.954142570E0,3.828516230E-2,1.196411327E-1
1.447545000E1,-9.963713646E0,3.349951655E-2,1.196411327E-1
1.448513542E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
1.449482047E1,-9.968499184E0,6.699903309E-2,1.196411327E-1
1.450450511E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
1.451419099E1,-9.963713646E0,3.349951655E-2,1.244267747E-1
1.452387719E1,-9.987641335E0,3.828516230E-2,1.292124242E-1
1.453356286E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
1.454324917E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
1.455293557E1,-9.968499184E0,3.349951655E-2,1.100698411E-1
1.456262229E1,-9.954142570E0,5.742774159E-2,1.004985496E-1
1.457231021E1,-9.968499184E0,3.828516230E-2,1.292124242E-1
1.458199589E1,-9.987641335E0,3.828516230E-2,1.148554832E-1
1.459168234E1,-9.968499184E0,2.871387079E-2,1.292124242E-1
1.460136844E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
1.461105354E1,-9.968499184E0,2.871387079E-2,1.196411327E-1
1.462073917E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
1.463042484E1,-9.968499184E0,2.871387079E-2,1.244267747E-1
1.464011182E1,-9.982855797E0,4.307080805E-2,1.052841991E-1
1.464979896E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.465948714E1,-9.982855797E0,5.264209956E-2,1.052841991E-1
1.466917261E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.467885703E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
1.468854224E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
1.469822724E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
1.470791375E1,-9.963713646E0,2.871387079E-2,1.196411327E-1
1.471760000E1,-9.949356079E0,4.307080805E-2,1.244267747E-1
1.472728594E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
1.473697349E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
1.474666047E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
1.475634568E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
1.476603146E1,-9.987641335E0,5.264209956E-2,1.196411327E-1
1.477571771E1,-9.968499184E0,2.871387079E-2,1.148554832E-1
1.478540386E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
1.479508948E1,-9.968499184E0,3.828516230E-2,1.052841991E-1
1.480477604E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
1.481446386E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
1.482415172E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
1.483383880E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
1.484352448E1,-9.982855797E0,4.785645381E-2,1.244267747E-1
1.485321068E1,-9.987641335E0,3.349951655E-2,1.100698411E-1
1.486289698E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
1.487258245E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.488226734E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
1.489195297E1,-9.968499184E0,5.264209956E-2,1.004985496E-1
1.490163964E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
1.491132547E1,-9.973284721E0,2.871387079E-2,1.196411327E-1
1.492101214E1,-9.968499184E0,6.221338734E-2,1.244267747E-1
1.493069865E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
1.494038406E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
1.495006932E1,-9.954142570E0,3.828516230E-2,1.100698411E-1
1.495975484E1,-9.968499184E0,4.785645381E-2,1.292124242E-1
1.496944057E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
1.497912703E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
1.498881214E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
1.499849917E1,-9.982855797E0,3.828516230E-2,1.100698411E-1
1.500818552E1,-9.963713646E0,2.871387079E-2,1.052841991E-1
1.501787245E1,-9.973284721E0,2.871387079E-2,1.148554832E-1
